qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,estimated_sample_rate_hz,missing_packets,packet_loss_rate_pct,duplicate_packets_total,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789747612.5849874,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 58.4 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747614.59741,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 60.4 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747616.6085634,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 62.4 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747618.6239076,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 64.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747620.6382248,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 66.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747622.6474438,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 68.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747624.663076,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 70.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747626.674816,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 72.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747628.6900084,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 74.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789747630.6903744,1.472,runtime,1.4355440139770508,369,256.348810218983,0,0.0,0,0.0,0.0,True,waiting,等待至少2秒EEG数据。,192866.4983839094,False,False,0.0,False,146630.15441054653,False,False,0.0,False
1789747632.692527,3.472,runtime,3.4472126960754395,869,251.79763377762998,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,190836.65899085067,False,False,0.0,False,145185.65847419333,False,False,0.0,False
1789747634.7011454,5.452,runtime,5.4558165073394775,1364,249.8251174991707,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,189418.70571394105,False,False,0.0,False,144206.83336297036,False,False,0.0,False
1789747636.7112243,7.492,runtime,7.465890407562256,1874,250.87429599861585,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,187943.592347668,False,False,0.0,False,143249.232052771,False,False,0.0,False
1789747638.7145042,9.492,runtime,9.447372913360596,2374,251.1809390570444,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,186259.34801432965,False,False,0.0,False,142118.33185317746,False,False,0.0,False
1789747640.7202988,11.492,runtime,9.93009638786316,2495,251.15566884609865,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,183472.2983607775,False,False,0.0,False,140210.24907265915,False,False,0.0,False
1789747642.7334132,13.512,runtime,9.96010947227478,2500,250.90085675827976,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,180400.44266795303,False,False,0.0,False,138115.51891744172,False,False,0.0,False
1789747644.7377145,15.512,runtime,9.95998501777649,2500,250.90399187747852,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,177275.0560292335,False,False,0.0,False,136056.89335543042,False,False,0.0,False
1789747646.7441797,17.532,baseline,1.7417323589324951,445,254.9186146326907,0,0.0,0,0.0,0.0,True,waiting,等待至少2秒EEG数据。,168545.65730186563,False,False,0.0,False,130581.04251856479,False,False,0.0,False
1789747648.756862,19.492,baseline,3.7503252029418945,935,249.04506928288131,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,167760.9348857503,False,False,0.0,False,130112.38350116141,False,False,0.0,False
1789747650.7666821,21.552,baseline,5.76002836227417,1450,251.56126131085696,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,166673.2346393657,False,False,0.0,False,129432.79582594705,False,False,0.0,False
1789747652.7809677,23.532,baseline,7.740039348602295,1945,251.16151384308526,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,165820.84536967624,False,False,0.0,False,128957.50840244064,False,False,0.0,False
1789747654.7945745,25.572,baseline,9.783727645874023,2455,250.82464361473683,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,164820.3994051278,False,False,0.0,False,128348.37873447755,False,False,0.0,False
1789747656.796367,27.592,baseline,11.793680906295776,2960,250.8970713647516,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,163880.0148757407,False,False,0.0,False,127780.78332033507,False,False,0.0,False
1789747658.8095899,29.592,baseline,13.800090312957764,3460,250.65053355137317,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,162962.753176355,False,False,0.0,False,127209.94230907777,False,False,0.0,False
1789747660.8218355,31.552,baseline,15.751876831054688,3950,250.7002843124434,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,162043.26710469235,False,False,0.0,False,126631.74023503494,False,False,0.0,False
1789747662.826753,33.612,baseline,17.82017230987549,4465,250.50262827852478,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,161166.0308745912,False,False,0.0,False,126063.88780080497,False,False,0.0,False
1789747664.8436115,35.632,baseline,19.83200430870056,4970,250.55460470125223,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,160344.50926817328,False,False,0.0,False,125552.41138536544,False,False,0.0,False
1789747666.8609562,37.632,baseline,21.840299129486084,5470,250.4086582136794,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,159519.78399188927,False,False,0.0,False,125013.97031230466,False,False,0.0,False
1789747668.8712387,39.672,baseline,23.880218982696533,5980,250.3745884546682,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,158707.48145796088,False,False,0.0,False,124484.68053122619,False,False,0.0,False
1789747670.8814366,41.652,baseline,25.890416383743286,6475,250.0539158599649,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,157951.27201763957,False,False,0.0,False,123988.54752476844,False,False,0.0,False
1789747672.8879902,43.672,baseline,27.87203884124756,6980,250.3943123698524,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,157231.4977356213,False,False,0.0,False,123502.93160041966,False,False,0.0,False
1789747674.8927202,45.672,baseline,29.880187273025513,7480,250.29963606525666,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,156521.19755149505,False,False,0.0,False,123017.83932630628,False,False,0.0,False
1789747676.9046829,47.692,baseline,31.892098665237427,7985,250.34413958785993,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,155823.95563042996,False,False,0.0,False,122534.98956225751,False,False,0.0,False
1789747678.9368827,49.732,runtime,9.963697910308838,2500,250.81049450670673,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,145415.5136987404,False,False,0.0,False,116002.83388712253,False,False,0.0,False
1789747680.948127,51.732,runtime,9.965624332427979,2495,250.26028644131856,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,142236.94131068626,False,False,0.0,False,112944.46000754612,False,False,0.0,False
1789747682.9641407,53.752,runtime,9.961799144744873,2500,250.85830016140127,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,132854.87477920056,False,False,0.0,False,106234.04046504377,False,False,0.0,False
1789747684.9754567,55.732,runtime,9.931827783584595,2490,250.6084533718798,0,0.0,0,0.0,1.0441767068273093,True,warning,通道2出现饱和（1.044%）。,187916.47501961622,False,False,0.0,False,1090970.2495100137,False,False,0.1,False
1789747686.9791915,57.772,runtime,9.962307691574097,2500,250.84549457487645,0,0.0,0,0.0,1.76,True,warning,通道2出现饱和（1.760%）。,204065.29937851382,False,False,0.0,False,1329096.131386262,False,False,0.172,False
1789747688.9883776,59.772,runtime,9.960394859313965,2495,250.3916797703919,0,0.0,0,0.0,1.7635270541082164,True,warning,通道2出现饱和（1.764%）。,242636.22553060937,False,False,0.0,False,1333888.4705719503,False,False,0.172,False
1789747690.991541,61.792,runtime,9.990188598632812,2510,251.14640982287003,0,0.0,0,0.0,1.7529880478087652,True,warning,通道2出现饱和（1.753%）。,274193.72441110946,False,False,0.0,False,1334230.2117058304,False,False,0.172,False
1789747692.9966602,63.792,runtime,9.990086078643799,2510,251.14898713071034,0,0.0,0,0.0,1.7529880478087652,True,warning,通道2出现饱和（1.753%）。,299542.33382449136,False,False,0.0,False,1338626.682786395,False,False,0.172,False
1789747695.0035481,65.792,runtime,9.992072343826294,2500,250.09826930887198,0,0.0,0,0.0,0.12,True,warning,通道2出现饱和（0.120%）。,274743.172072675,False,False,0.0,False,497941.36163654854,False,False,0.008,False
1789747697.0073721,67.772,runtime,9.933614492416382,2500,251.57006061668804,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,285546.52041409066,False,False,0.0,False,213954.06282759484,False,False,0.0,False
1789747699.0217867,69.812,runtime,9.990270137786865,2500,250.14338606799686,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,277929.5873741792,False,False,0.0,False,212216.28766350858,False,False,0.0,False
1789747701.0317903,71.832,runtime,9.990323305130005,2505,250.64253913726722,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,267983.08040256286,False,False,0.0,False,207396.26372380395,False,False,0.0,False
1789747703.047983,73.812,runtime,9.965416431427002,2495,250.26550743377922,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,259805.61174409004,False,False,0.0,False,203085.14403287636,False,False,0.0,False
1789747705.0603266,75.832,runtime,9.961899757385254,2500,250.85576655671187,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,253526.10229823907,False,False,0.0,False,199951.51071446127,False,False,0.0,False
1789747707.0622816,77.852,runtime,9.990602254867554,2500,250.13507056418487,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,247356.70652240314,False,False,0.0,False,196414.1191575646,False,False,0.0,False
1789747709.0719025,79.872,runtime,9.990234136581421,2505,250.64477626515858,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,241727.15280729468,False,False,0.0,False,192966.33803095252,False,False,0.0,False
1789747711.0766637,81.852,runtime,9.960255861282349,2495,250.39517405318,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,236014.86630111956,False,False,0.0,False,189141.63604849658,False,False,0.0,False
1789747713.0783663,83.872,runtime,9.961528301239014,2500,250.8651207354573,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,231381.8697360565,False,False,0.0,False,186101.065016998,False,False,0.0,False
1789747715.0943112,85.872,runtime,9.928263902664185,2495,251.2020252937426,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,227002.62004679162,False,False,0.0,False,183205.88193005422,False,False,0.0,False
1789747717.0996397,87.872,runtime,9.930178165435791,2495,251.1536005145331,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,223337.878028131,False,False,0.0,False,180774.5445140447,False,False,0.0,False
1789747719.114614,89.892,runtime,9.960235118865967,2495,250.39569550683026,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,219906.06526393906,False,False,0.0,False,178527.430630618,False,False,0.0,False
1789747721.1268532,91.912,runtime,9.962145805358887,2500,250.8495708480522,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,216251.8803336007,False,False,0.0,False,176051.6342181783,False,False,0.0,False
1789747723.1412444,93.912,runtime,9.96536374092102,2495,250.266830678626,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,212797.69681157963,False,False,0.0,False,173732.2591320437,False,False,0.0,False
1789747725.152132,95.852,runtime,9.990260124206543,2480,248.1416869209789,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,209397.3321832949,False,False,0.0,False,171331.23404145284,False,False,0.0,False
1789747727.1575906,97.912,runtime,9.933517217636108,2490,250.5658313634363,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,207173.95577804436,False,False,0.0,False,170003.20426928057,False,False,0.0,False
1789747729.1676893,99.952,runtime,9.961771965026855,2500,250.85898460367568,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,205020.79140810433,False,False,0.0,False,168657.00123117195,False,False,0.0,False
1789747731.1720142,101.892,runtime,9.900239706039429,2485,250.90301586179666,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,202755.12803439284,False,False,0.0,False,167113.11463993895,False,False,0.0,False
1789747733.186829,103.932,runtime,9.930413246154785,2490,250.64415128582695,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,209275.1400125761,False,False,0.0,False,172549.53640117834,False,False,0.0,False
1789747735.188849,105.972,runtime,9.960590362548828,2510,251.89269999835318,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,220578.01458665758,False,False,0.0,False,181611.15374847502,False,False,0.0,False
1789747737.206061,107.992,runtime,9.961665630340576,2505,251.3635864642439,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,230885.12470107942,False,False,0.0,False,189937.51761790935,False,False,0.0,False
1789747739.2081645,109.992,runtime,9.958293914794922,2505,251.448694065942,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,231772.5921851279,False,False,0.0,False,190213.8756291926,False,False,0.0,False
1789747741.2150362,112.012,runtime,9.903518199920654,2500,252.33456934728727,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,234774.92084666964,False,False,0.0,False,192736.78515448957,False,False,0.0,False
1789747743.224855,114.012,runtime,9.984894514083862,2500,250.27805716676508,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,226473.83557356003,False,False,0.0,False,186003.58686580663,False,False,0.0,False
1789747745.2274966,116.032,runtime,9.995489358901978,2505,250.5129974221761,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,212489.96108322704,False,False,0.0,False,174819.44158269677,False,False,0.0,False
1789747747.2306185,117.912,runtime,9.87192440032959,2475,250.60969874499867,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,197749.7008686998,False,False,0.0,False,162536.5686687313,False,False,0.0,False
1789747749.2442677,120.012,runtime,9.992329597473145,2495,249.59144668633445,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,194893.3021939981,False,False,0.0,False,160872.80276785424,False,False,0.0,False
1789747751.2523332,122.052,runtime,9.990211963653564,2505,250.64533256251863,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,190789.75644971072,False,False,0.0,False,157931.5013871156,False,False,0.0,False
1789747753.2618613,124.032,runtime,9.96017074584961,2495,250.39731382509146,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,190515.51567566924,False,False,0.0,False,158401.26477886818,False,False,0.0,False
1789747755.2714612,126.012,runtime,9.930063247680664,2490,250.65298557704037,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,194083.7957346058,False,False,0.0,False,162577.04315332987,False,False,0.0,False
1789747757.2821574,128.072,runtime,9.99004316329956,2500,250.14906934342193,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,198157.4255298008,False,False,0.0,False,167101.00997784623,False,False,0.0,False
1789747759.2870371,130.072,runtime,9.961824417114258,2505,251.3595798474592,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,199764.29099531635,False,False,0.0,False,169241.54635325476,False,False,0.0,False
1789747761.291176,132.072,runtime,9.961988925933838,2505,251.3554289827997,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,200773.6273409476,False,False,0.0,False,170847.39677944177,False,False,0.0,False
1789747763.2932966,134.092,runtime,9.96369457244873,2505,251.31240041459878,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,201627.3512059376,False,False,0.0,False,172161.80568180996,False,False,0.0,False
1789747765.2949958,136.092,runtime,9.990175008773804,2505,250.64625973027287,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,198978.65294223902,False,False,0.0,False,169824.6127166899,False,False,0.0,False
1789747767.3000507,138.072,runtime,9.95856499671936,2495,250.43768864506038,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,196300.35801208392,False,False,0.0,False,167421.20510761708,False,False,0.0,False
1789747769.3162146,140.052,runtime,9.933641195297241,2490,250.56270415508223,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,193500.82237299765,False,False,0.0,False,164900.3765446071,False,False,0.0,False
1789747771.322601,142.092,runtime,9.99028730392456,2505,250.6434423578924,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,190050.64272860682,False,False,0.0,False,161713.55946143574,False,False,0.0,False
1789747773.3278842,144.108,runtime,9.962317943572998,2499,250.74485818950777,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,185192.06566454755,False,False,0.0,False,157431.01874100193,False,False,0.0,False
1789747775.338285,146.108,runtime,9.960050582885742,2494,250.29993364528667,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,180041.28420702886,False,False,0.0,False,152856.57742560387,False,False,0.0,False
1789747777.3401616,148.128,runtime,9.931783437728882,2499,251.51575400955602,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,174883.3845595025,False,False,0.0,False,148325.46697842484,False,False,0.0,False
1789747779.3456123,150.128,runtime,9.98659610748291,2509,251.1366208272674,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,169779.89849752802,False,False,0.0,False,143839.79409530206,False,False,0.0,False
1789747781.3596768,152.148,runtime,9.903563499450684,2504,252.7373101751539,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,166260.5595652979,False,False,0.0,False,140843.50840721352,False,False,0.0,False
1789747783.37225,154.148,runtime,9.9635329246521,2505,251.3164776928193,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,164402.20970154268,False,False,0.0,False,139234.13772237528,False,False,0.0,False
1789747785.3776336,156.148,runtime,9.905423879623413,2495,251.78124937494522,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,163888.9436125271,False,False,0.0,False,138980.94840247015,False,False,0.0,False
1789747787.3936152,158.148,runtime,9.933703184127808,2490,250.56114058017704,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,163566.32989018637,False,False,0.0,False,138865.4416863802,False,False,0.0,False
1789747789.3993514,160.188,runtime,9.931639432907104,2500,251.62008919896059,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,163407.01745558536,False,False,0.0,False,138870.24269824836,False,False,0.0,False
1789747791.40205,162.128,runtime,9.933794260025024,2490,250.55884336321355,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,162469.70127299236,False,False,0.0,False,138119.2844446148,False,False,0.0,False
1789747793.4042487,164.188,runtime,9.961827039718628,2500,250.85759771137165,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,161026.7514175602,False,False,0.0,False,136888.04671894744,False,False,0.0,False
1789747795.4077034,166.148,runtime,9.930021286010742,2490,250.65404477092753,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,159605.1906098156,False,False,0.0,False,135632.6438412413,False,False,0.0,False
1789747797.4190385,168.208,runtime,9.967549324035645,2500,250.71358252263045,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,161390.96552338384,False,False,0.0,False,137061.1180625096,False,False,0.0,False
1789747799.432824,170.228,runtime,9.990351915359497,2505,250.64182135068413,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,163931.34523802984,False,False,0.0,False,139129.7340141715,False,False,0.0,False
1789747801.4427857,172.228,runtime,9.988287687301636,2525,252.69596541645726,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,166181.38765328054,False,False,0.0,False,140982.56993995825,False,False,0.0,False
1789747803.4479744,174.228,runtime,9.961703538894653,2505,251.36262991799924,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,168850.98321325055,False,False,0.0,False,143254.4822316246,False,False,0.0,False
1789747805.4611528,176.228,runtime,9.961723566055298,2520,252.8678881015656,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,171507.67729045736,False,False,0.0,False,145556.05762593367,False,False,0.0,False
1789747807.4729667,178.268,runtime,9.990269899368286,2505,250.64387901655542,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,171068.82696635992,False,False,0.0,False,145227.13945253644,False,False,0.0,False
1789747809.4777577,180.168,runtime,9.87181830406189,2475,250.61239214482302,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,170040.41275239416,False,False,0.0,False,144391.26602929094,False,False,0.0,False
1789747811.4928896,182.288,runtime,9.990152835845947,2505,250.64681603421795,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,169777.51573075002,False,False,0.0,False,144242.7570727796,False,False,0.0,False
1789747813.5029418,184.288,runtime,9.990115880966187,2500,250.1472485180333,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,169623.81381997975,False,False,0.0,False,144192.03768096122,False,False,0.0,False
1789747815.5198264,186.288,runtime,9.963497400283813,2500,250.8155419329778,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,169618.37659251166,False,False,0.0,False,144285.17693690528,False,False,0.0,False
1789747817.5372267,188.288,runtime,9.930203199386597,2490,250.6494529894161,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,169578.6259605771,False,False,0.0,False,144362.9699586175,False,False,0.0,False
1789747819.5489438,190.328,runtime,9.960084676742554,2495,250.3994776092268,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,169430.7141740477,False,False,0.0,False,144347.01000984,False,False,0.0,False
1789747821.5552986,192.348,runtime,9.961714267730713,2500,250.86043755491838,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,168728.40944832918,False,False,0.0,False,143827.86269201885,False,False,0.0,False
1789747823.5659444,194.348,runtime,9.960275411605835,2495,250.39468257011856,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,167926.97310362136,False,False,0.0,False,143209.20281072857,False,False,0.0,False
1789747825.5765336,196.368,runtime,9.961863279342651,2500,250.85668513259301,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,166949.44086369494,False,False,0.0,False,142418.94170302316,False,False,0.0,False
1789747827.586335,198.368,runtime,9.960192918777466,2505,251.40075301948528,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,166098.48149641164,False,False,0.0,False,141722.00745222784,False,False,0.0,False
1789747829.5896468,200.388,runtime,9.961781740188599,2505,251.36065668836804,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,165231.82278230164,False,False,0.0,False,140996.63895036883,False,False,0.0,False
1789747831.5930724,202.388,runtime,9.99018120765686,2505,250.64610420488046,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,164290.51065087251,False,False,0.0,False,140205.475039744,False,False,0.0,False
1789747833.6031287,204.388,runtime,9.990209817886353,2500,250.14489640906442,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,163292.93104732435,False,False,0.0,False,139355.10617611598,False,False,0.0,False
