qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,estimated_sample_rate_hz,missing_packets,packet_loss_rate_pct,duplicate_packets_total,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789616393.3589346,78.992,runtime,9.9912691116333,2500,250.11837556154882,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,33489.998508638666,False,False,0.0,False,32300.550888150858,False,False,0.0,False
1789616395.3695266,80.992,runtime,9.990901231765747,2505,250.62804064548382,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,33206.60573474316,False,False,0.0,False,32031.80147164874,False,False,0.0,False
1789616397.3743181,82.992,runtime,9.960846424102783,2505,251.3842592674594,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,32921.442689350515,False,False,0.0,False,31767.41298108387,False,False,0.004,False
1789616399.385076,85.012,runtime,9.929892301559448,2500,251.66436091230742,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,32640.94508083128,False,False,0.0,False,31515.39495032204,False,False,0.004,False
1789616401.3953636,86.952,runtime,9.870654582977295,2490,252.1615946618649,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,32382.11228207939,False,False,0.0,False,31260.03620369062,False,False,0.004,False
1789616403.4132512,89.032,runtime,9.963319063186646,2500,250.82003137222884,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,32133.428086529544,False,False,0.0,False,30993.906357575448,False,False,0.004,False
1789616405.4201908,91.052,runtime,9.991126537322998,2500,250.12194477416526,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,31904.183714644183,False,False,0.0,False,30749.772222400567,False,False,0.004,False
1789616407.4299064,92.968,runtime,9.99116063117981,2479,248.01923334780622,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,31692.72214205164,False,False,0.0,False,30531.87959094704,False,False,0.0,False
1789616409.4401214,95.068,runtime,9.991243600845337,2514,251.5202411627098,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,31479.298565968984,False,False,0.0,False,30319.142611485287,False,False,0.0,False
1789616411.4492462,97.088,runtime,9.988788366317749,2509,251.08150338403306,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,31267.794385028912,False,False,0.0,False,30122.270355352986,False,False,0.0,False
1789616413.45961,99.108,runtime,9.959896087646484,2504,251.30784277002,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,31055.475330074696,False,False,0.0,False,29919.60916537413,False,False,0.0,False
1789616415.4704406,101.108,runtime,9.991131067276001,2504,250.5221864417421,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,30857.92248931309,False,False,0.0,False,29725.28436881989,False,False,0.0,False
1789616417.481271,103.088,runtime,9.932772874832153,2505,252.0947606025184,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,30664.637447873884,False,False,0.0,False,29536.33975240051,False,False,0.0,False
1789616419.492507,104.968,runtime,9.87240219116211,2465,249.58464538709757,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,30477.96940172555,False,False,0.0,False,29354.783944318628,False,False,0.0,False
1789616421.5056148,107.048,runtime,9.901798725128174,2485,250.86351166644684,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,30279.848552116804,False,False,0.0,False,29166.307901256085,False,False,0.0,False
1789616423.5142448,109.108,runtime,9.787617683410645,2495,254.81175099709532,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,30078.210341432805,False,False,0.0,False,28979.357017557977,False,False,0.0,False
1789616425.5210052,111.048,runtime,9.990995645523071,2485,248.62386974546138,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,29895.078531709074,False,False,0.0,False,28808.69185240927,False,False,0.0,False
1789616427.530855,113.028,runtime,9.960644483566284,2465,247.37355138668653,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,29712.3774957859,False,False,0.0,False,28633.73685783362,False,False,0.0,False
1789616429.5405345,115.148,runtime,9.988927841186523,2525,252.67977105540783,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,29545.913809257752,False,False,0.0,False,28476.906775599487,False,False,0.0,False
1789616431.5495055,117.108,runtime,9.903990030288696,2490,251.312853949576,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,29382.518515998,False,False,0.0,False,28323.167673373217,False,False,0.0,False
1789616433.5668807,119.148,runtime,9.931528806686401,2490,250.61599764220398,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,29234.211022971864,False,False,0.0,False,28179.37573032362,False,False,0.0,False
1789616435.5733886,121.208,runtime,9.991482973098755,2505,250.613448147969,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,29093.226148404916,False,False,0.0,False,28040.766713236848,False,False,0.0,False
1789616437.5820816,123.208,runtime,9.990622282028198,2500,250.13456914444347,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28953.436537233763,False,False,0.0,False,27904.476661258137,False,False,0.0,False
1789616439.5913126,125.228,runtime,9.989741802215576,2505,250.65712904057742,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28809.929929160586,False,False,0.0,False,27764.475631398374,False,False,0.0,False
1789616441.5995238,127.208,runtime,9.96077585220337,2495,250.38210245924927,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28664.809527382193,False,False,0.0,False,27626.74474741184,False,False,0.0,False
1789616443.6117659,129.248,runtime,9.990852355957031,2510,251.12972453286355,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28514.451214854078,False,False,0.0,False,27487.079747939188,False,False,0.0,False
1789616445.6174676,131.228,runtime,9.959828615188599,2495,250.4059152380077,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28365.394188325834,False,False,0.0,False,27348.09118132579,False,False,0.0,False
1789616447.6339295,133.268,runtime,9.992345094680786,2505,250.59182566992723,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28224.065419664992,False,False,0.0,False,27216.041842874944,False,False,0.0,False
1789616449.6396675,135.248,runtime,9.960736751556396,2495,250.383085328533,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28088.025344619382,False,False,0.0,False,27083.906875779943,False,False,0.0,False
1789616451.6449127,137.268,runtime,9.961837530136108,2500,250.85733354314766,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27959.869216052706,False,False,0.0,False,26963.312053850997,False,False,0.0,False
1789616453.6499944,139.268,runtime,9.960184097290039,2505,251.40097567888196,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27840.631464506787,False,False,0.0,False,26847.935522074113,False,False,0.0,False
1789616455.6656728,141.288,runtime,9.962372303009033,2500,250.8438677046031,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27720.44683191836,False,False,0.0,False,26733.22431756612,False,False,0.0,False
1789616457.670688,143.288,runtime,9.960508346557617,2495,250.38882687768987,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27597.376561385136,False,False,0.0,False,26625.839187217196,False,False,0.0,False
1789616459.674672,145.308,runtime,9.962536334991455,2500,250.83973758999028,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27482.359799046648,False,False,0.0,False,26514.426584808505,False,False,0.0,False
1789616461.683896,147.308,runtime,9.93016529083252,2495,251.15392613881752,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27362.14948456182,False,False,0.0,False,26396.971721122944,False,False,0.0,False
1789616463.6921394,149.328,runtime,9.991660594940186,2503,250.4088260631093,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27238.700251584887,False,False,0.0,False,26273.634018196724,False,False,0.0,False
1789616465.7007413,151.308,runtime,9.962023973464966,2505,251.3545446858692,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27120.70447142628,False,False,0.0,False,26147.69658009405,False,False,0.0,False
1789616467.7060711,153.308,runtime,9.990371465682983,2495,249.64036708413823,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27006.37803445474,False,False,0.0,False,26033.579786535633,False,False,0.0,False
1789616469.723409,155.268,runtime,9.900895118713379,2480,250.3814019112795,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26891.619658798187,False,False,0.0,False,25921.33507146054,False,False,0.0,False
1789616471.7272525,157.348,runtime,9.963101148605347,2500,250.82551734906502,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26776.065948710162,False,False,0.0,False,25807.08407892492,False,False,0.0,False
1789616473.7330043,159.368,runtime,9.990272760391235,2510,251.1442940724817,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26669.794539393733,False,False,0.0,False,25705.151911761695,False,False,0.0,False
1789616475.7450433,161.388,runtime,9.962562799453735,2505,251.34095015564657,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26568.821472263102,False,False,0.0,False,25606.918068819945,False,False,0.0,False
1789616477.7613006,163.368,runtime,9.961350440979004,2505,251.37153991682138,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26462.819463503874,False,False,0.0,False,25504.566618235298,False,False,0.0,False
1789616479.768521,165.408,runtime,9.99562120437622,2510,251.00991211046747,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26358.621200268768,False,False,0.0,False,25399.321438505947,False,False,0.0,False
1789616481.7737076,167.408,runtime,9.960136651992798,2505,251.40217323213193,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26253.340086455923,False,False,0.0,False,25302.202686283956,False,False,0.0,False
1789616483.7861261,169.388,runtime,9.959494352340698,2495,250.41431941912347,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26152.30303431545,False,False,0.0,False,25208.571259273405,False,False,0.0,False
1789616485.7930627,171.408,runtime,9.965452909469604,2500,250.76632469211128,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26054.526493299993,False,False,0.0,False,25117.627217283018,False,False,0.0,False
1789616487.804949,173.428,runtime,9.991487741470337,2500,250.11290256882702,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25960.65890228762,False,False,0.0,False,25030.514709957744,False,False,0.0,False
1789616489.8157487,175.448,runtime,9.992218494415283,2505,250.595000639698,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25127.599124093085,False,False,0.0,False,24285.914224658165,False,False,0.0,False
1789616491.8267803,177.448,runtime,9.992664337158203,2500,250.0834527891974,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24089.725329033237,False,False,0.0,False,23361.97910167326,False,False,0.0,False
1789616493.8348627,179.468,runtime,9.990800857543945,2500,250.13009824062624,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23961.723497313757,False,False,0.0,False,23244.427518683384,False,False,0.0,False
1789616495.8389804,181.448,runtime,9.961758136749268,2495,250.35741339669235,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23839.225785837465,False,False,0.0,False,23129.389809148295,False,False,0.0,False
1789616497.848041,183.468,runtime,9.961533546447754,2500,250.86498864335343,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23727.172391905482,False,False,0.0,False,23021.396277281936,False,False,0.0,False
1789616499.8632736,185.468,runtime,9.960492849349976,2495,250.38921644954135,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24430.81372957266,False,False,0.0,False,23635.627982673155,False,False,0.0,False
1789616501.8702798,187.488,runtime,9.961942672729492,2500,250.8546858878173,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25222.7143911981,False,False,0.0,False,24333.375314786317,False,False,0.0,False
1789616503.885477,189.508,runtime,9.991040706634521,2500,250.12409351315588,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25139.015059089663,False,False,0.0,False,24255.508146937806,False,False,0.0,False
1789616505.8964925,191.528,runtime,9.991407632827759,2505,250.6153379002234,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25046.83909990782,False,False,0.0,False,24173.055407730277,False,False,0.0,False
1789616507.9002855,193.528,runtime,9.965134382247925,2500,250.77434022884478,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24955.48966542454,False,False,0.0,False,24087.29104454672,False,False,0.0,False
1789616509.9093723,195.528,runtime,9.964365720748901,2500,250.793685221359,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24869.189124963443,False,False,0.0,False,23995.88268555512,False,False,0.0,False
1789616511.92454,197.508,runtime,9.93189024925232,2490,250.6068771941347,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24781.00815754276,False,False,0.0,False,23912.45476816516,False,False,0.0,False
1789616513.9296927,199.548,runtime,9.962688207626343,2500,250.83591375338227,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24705.14967132111,False,False,0.0,False,23835.121745533685,False,False,0.0,False
1789616515.9438283,201.528,runtime,9.903022766113281,2490,251.33740058813152,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24632.02667027836,False,False,0.0,False,23766.120235747272,False,False,0.0,False
1789616517.9535856,203.568,runtime,9.962917566299438,2510,251.83386124632233,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24568.723054740298,False,False,0.0,False,23704.529747207653,False,False,0.0,False
1789616519.969839,205.548,runtime,9.937289953231812,2490,250.47070294960307,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24503.11776428621,False,False,0.0,False,23646.017177793685,False,False,0.0,False
1789616521.9759512,207.528,runtime,9.990606784820557,2500,250.13495714763886,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24442.85364590779,False,False,0.0,False,23591.755199367897,False,False,0.0,False
1789616523.980683,209.588,runtime,9.959516286849976,2510,251.91986515577594,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24383.713447965616,False,False,0.0,False,23538.099273170144,False,False,0.0,False
1789616525.9951477,211.608,runtime,9.962552309036255,2495,250.33745596877688,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24321.10941470741,False,False,0.0,False,23474.565601883165,False,False,0.0,False
1789616528.0040174,213.628,runtime,9.965437650680542,2500,250.76670865823365,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24253.549732649943,False,False,0.0,False,23405.745643177786,False,False,0.0,False
1789616530.0249104,215.628,runtime,9.961822032928467,2495,250.35580757778717,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24183.36511860406,False,False,0.0,False,23337.359893934914,False,False,0.0,False
1789616532.038979,217.668,runtime,9.959475040435791,2500,250.91683947738,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24106.496235915827,False,False,0.0,False,23262.244952566347,False,False,0.0,False
1789616534.0498586,219.668,runtime,9.959378719329834,2495,250.4172268456341,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24024.889664795413,False,False,0.0,False,23184.38108512278,False,False,0.0,False
1789616536.0583854,221.688,runtime,9.960880279541016,2500,250.88144118474946,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23951.833404875862,False,False,0.0,False,23112.327986425847,False,False,0.0,False
1789616538.0702085,223.688,runtime,9.960686922073364,2495,250.38433789874225,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23884.95204486903,False,False,0.0,False,23043.850068205196,False,False,0.0,False
1789616540.0766475,225.708,runtime,9.961632013320923,2500,250.8625089401295,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23815.998610602157,False,False,0.0,False,22976.951287672746,False,False,0.0,False
1789616542.0823603,227.708,runtime,9.989933967590332,2505,250.6523074250098,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23748.830734756102,False,False,0.0,False,22916.600950396827,False,False,0.0,False
1789616544.0880055,229.708,runtime,9.990991353988647,2500,250.12532905479276,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23668.383509597083,False,False,0.0,False,22850.595120748258,False,False,0.0,False
1789616546.0943031,231.708,runtime,9.962740659713745,2500,250.8345931461597,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23591.829717317276,False,False,0.0,False,22784.29301300831,False,False,0.0,False
1789616548.107711,233.748,runtime,9.99094033241272,2505,250.62705978500296,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23521.844424752882,False,False,0.0,False,22720.7494905507,False,False,0.0,False
