qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,estimated_sample_rate_hz,missing_packets,packet_loss_rate_pct,duplicate_packets_total,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789637346.3441005,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 64.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637348.347705,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 66.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637350.3635316,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 68.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637352.3709493,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 70.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637354.3757715,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 72.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637356.3864634,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 74.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637358.3895907,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 76.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637360.3955107,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 78.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637362.4035287,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 80.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637364.4120505,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 82.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637366.4206417,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 84.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637368.4264872,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 86.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637370.432603,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 88.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637372.4397926,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 90.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637374.4480817,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 92.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637376.4537992,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 94.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637378.468977,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 96.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637380.4859905,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 98.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637382.4892318,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 100.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637384.5064275,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 102.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637386.520565,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 104.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1789637388.5212426,0.056,runtime,0.002684354782104492,15,5215.405986322054,0,0.0,0,0.0,0.0,True,waiting,等待至少2秒EEG数据。,21591.01415208548,False,False,0.0,False,48068.640777491884,False,False,0.0,False
1789637390.52453,2.072,runtime,1.979313611984253,519,261.706885085637,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,28124.36896410729,False,False,0.0,False,53829.95335486766,False,False,0.0,False
1789637392.5376163,4.092,runtime,3.9910764694213867,1024,256.32182390840313,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,42497.39550283332,False,False,0.0,False,59662.71324205327,False,False,0.0,False
1789637394.5476186,6.112,runtime,6.029181957244873,1529,253.43404973271745,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,40464.112884309776,False,False,0.0,False,57544.8906795058,False,False,0.0,False
1789637396.5575812,8.112,runtime,8.039141654968262,2029,252.26573769186885,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,38892.29271114932,False,False,0.0,False,56189.96415431073,False,False,0.0,False
1789637398.566937,10.092,runtime,9.931644916534424,2490,250.61306771613002,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,38733.246722498174,False,False,0.0,False,55316.67813104469,False,False,0.0,False
1789637400.5730867,12.132,runtime,9.958791494369507,2500,250.93406176973204,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,64787.929768928596,False,False,0.0,False,63378.77432471229,False,False,0.0,False
1789637402.584789,14.132,runtime,9.959606885910034,2495,250.4114899884542,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,71505.01243380633,False,False,0.0,False,67897.0879956234,False,False,0.0,False
1789637404.5908742,16.152,runtime,9.959232330322266,2500,250.92295441200298,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,69530.76256162793,False,False,0.0,False,66260.00424893976,False,False,0.0,False
1789637406.6037598,18.172,runtime,9.962079524993896,2500,250.85123981697296,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,62189.353956083425,False,False,0.0,False,65516.398787931525,False,False,0.0,False
1789637408.6091576,20.172,runtime,9.930407047271729,2505,252.15481984577326,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,49584.56054057771,False,False,0.0,False,65821.13629114485,False,False,0.0,False
1789637410.628003,22.212,runtime,9.989441633224487,2515,251.66571789543627,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,35374.344760641645,False,False,0.0,False,58010.37348605897,False,False,0.0,False
1789637412.6392045,24.212,runtime,9.991236925125122,2505,250.61961984938537,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23406.777031124013,False,False,0.0,False,48789.65503013355,False,False,0.0,False
1789637414.6470633,26.232,runtime,9.989860773086548,2505,250.65414392420445,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,17591.710335305477,False,False,0.0,False,50335.202965987504,False,False,0.0,False
1789637416.6572258,28.232,runtime,9.989517211914062,2500,250.16223977466612,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,20249.411770830455,False,False,0.0,False,52107.51204320068,False,False,0.0,False
1789637418.6675246,30.252,runtime,9.990256071090698,2505,250.64422595192025,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25622.38871278683,False,False,0.0,False,51890.05455195884,False,False,0.0,False
1789637420.6751206,32.232,runtime,9.96321439743042,2495,250.3208202207532,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27055.881109101963,False,False,0.0,False,50137.18210556081,False,False,0.0,False
1789637422.6857836,34.212,runtime,9.928466081619263,2490,250.69330745944006,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,42303.42474198393,False,False,0.0,False,40622.60266607953,False,False,0.0,False
1789637424.6968277,36.212,runtime,9.990029096603394,2485,248.64792444343922,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,52804.84255576855,False,False,0.0,False,37773.40693758684,False,False,0.0,False
1789637426.7053435,38.272,runtime,9.961977005004883,2500,250.85382135940546,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,52966.74585201527,False,False,0.0,False,39402.93964614358,False,False,0.0,False
1789637428.712503,40.272,runtime,9.959904193878174,2495,250.40401508409386,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,51657.018205789595,False,False,0.0,False,41235.13719408809,False,False,0.0,False
1789637430.727001,42.312,runtime,9.980018138885498,2505,250.90134758809467,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,48837.497401147346,False,False,0.0,False,42561.03006747305,False,False,0.0,False
1789637432.7372603,44.312,runtime,9.959871053695679,2500,250.90686280247863,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,38785.704280397906,False,False,0.0,False,40735.989968016635,False,False,0.0,False
1789637434.7495184,46.312,runtime,9.93163013458252,2500,251.62032477411086,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24638.433634882073,False,False,0.0,False,39041.2184148248,False,False,0.0,False
1789637436.7562985,48.312,runtime,9.961164951324463,2495,250.37232213169918,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,21338.36521845244,False,False,0.0,False,40015.83771072844,False,False,0.0,False
1789637438.7610376,50.332,runtime,9.934191226959229,2500,251.55545558839847,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25115.26471870062,False,False,0.0,False,42252.82636846321,False,False,0.0,False
1789637440.773421,52.332,runtime,9.960272312164307,2495,250.39476048803618,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24316.833468247212,False,False,0.0,False,42596.46101699538,False,False,0.0,False
1789637442.790092,54.252,runtime,9.872267484664917,2475,250.6009894730858,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26725.078331623525,False,False,0.0,False,43251.44317591078,False,False,0.0,False
1789637444.7979014,56.352,runtime,9.990869998931885,2495,249.62791030877506,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26898.9302591638,False,False,0.0,False,43416.15289881674,False,False,0.0,False
1789637446.8078845,58.392,runtime,9.991033554077148,2505,250.62472130104757,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26257.251637923375,False,False,0.0,False,44136.63424438206,False,False,0.0,False
1789637448.8150034,60.372,runtime,9.96627163887024,2495,250.24403210855246,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25332.7357121676,False,False,0.0,False,42691.9433975293,False,False,0.0,False
1789637450.8208787,62.392,runtime,9.96176791191101,2500,250.85908666994888,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23155.424505021627,False,False,0.0,False,40667.94099470699,False,False,0.0,False
1789637452.8369398,64.392,runtime,9.96101975440979,2495,250.37597168662322,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,22477.672287998088,False,False,0.0,False,39683.282139137715,False,False,0.0,False
1789637454.8426514,66.412,runtime,9.962469816207886,2505,251.3432960094149,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,20478.764105196213,False,False,0.0,False,37901.18586477663,False,False,0.0,False
1789637456.8524568,68.412,runtime,9.899815082550049,2505,252.9340173649997,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,18219.069510947476,False,False,0.0,False,36307.11889492681,False,False,0.0,False
1789637458.868642,70.452,baseline,0.6312978267669678,170,267.70248975113816,0,0.0,0,0.0,0.0,True,waiting,等待至少2秒EEG数据。,9331.69579419136,False,False,0.0,False,41055.11442232174,False,False,0.0,False
1789637460.8729196,72.432,baseline,2.6100246906280518,665,254.40372360623965,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,9922.73326979423,False,False,0.0,False,42329.21254198831,False,False,0.0,False
1789637462.8810923,74.452,baseline,4.621963977813721,1170,252.92278468880664,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,9496.651682356822,False,False,0.0,False,42469.43217955459,False,False,0.0,False
1789637464.8922539,76.452,baseline,6.632702827453613,1670,251.63195810489105,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11653.321292298897,False,False,0.0,False,42736.135580890244,False,False,0.0,False
1789637466.903436,78.472,baseline,8.643853187561035,2175,251.50820505934803,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,14359.221425110274,False,False,0.0,False,43242.862897820785,False,False,0.0,False
1789637468.9099135,80.472,baseline,10.64987063407898,2675,251.08286211884607,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,16140.469101623106,False,False,0.0,False,43516.72423225866,False,False,0.0,False
1789637470.915397,82.492,baseline,12.661718606948853,3180,251.07176195302108,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,17926.568499586367,False,False,0.0,False,43482.25924552556,False,False,0.0,False
1789637472.9219482,84.492,baseline,14.67420744895935,3680,250.71200695482216,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,19019.81056382285,False,False,0.0,False,43374.54314583863,False,False,0.0,False
1789637474.9388916,86.512,baseline,16.6813907623291,4185,250.8184155393419,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,20090.30133818292,False,False,0.0,False,43432.76723595531,False,False,0.0,False
1789637476.9550502,88.512,baseline,18.690387725830078,4685,250.61010337023248,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,21085.695933144045,False,False,0.0,False,43567.30360919417,False,False,0.0,False
1789637478.9681072,90.552,baseline,20.730906009674072,5195,250.54380149021085,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,22273.50003835052,False,False,0.0,False,43705.78460097366,False,False,0.0,False
1789637480.976785,92.552,baseline,22.739638805389404,5695,250.39975563070485,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,23391.333162140098,False,False,0.0,False,43870.824198181115,False,False,0.0,False
1789637482.986488,94.572,baseline,24.749385356903076,6200,250.47086667431037,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,24603.691566994705,False,False,0.0,False,44067.39374207831,False,False,0.0,False
1789637484.9968872,96.572,baseline,26.759753942489624,6700,250.33862472715813,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25740.734392450933,False,False,0.0,False,44232.90886162164,False,False,0.0,False
1789637487.0071895,98.592,baseline,28.770012617111206,7205,250.39961211957763,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,26775.430216297704,False,False,0.0,False,44318.69410222439,False,False,0.0,False
1789637489.016982,100.572,baseline,30.779849767684937,7700,250.1311753666519,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,27849.3911314648,False,False,0.0,False,44516.35516399149,False,False,0.0,False
1789637491.0595856,102.612,runtime,9.964343786239624,2505,251.29602648374376,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,9213.520530394708,False,False,0.0,False,41291.22439063458,False,False,0.0,False
1789637493.065537,104.632,runtime,9.961682558059692,2500,250.8612360848756,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,9392.581683082955,False,False,0.0,False,40504.523352442724,False,False,0.0,False
1789637495.068853,106.628,runtime,9.960085153579712,2494,250.29906487335617,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,15426.549267004382,False,False,0.0,False,41331.397061819465,False,False,0.0,False
1789637497.0812392,108.648,runtime,9.936804294586182,2499,251.38866842340576,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,61042.43949220032,False,False,0.0,False,46327.500449426654,False,False,0.0,False
1789637499.096316,110.648,runtime,9.96141791343689,2494,250.2655768148437,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,88856.3471239979,False,False,0.0,False,50367.65039066335,False,False,0.0,False
1789637501.1016293,112.668,runtime,9.962258338928223,2499,250.74635840739944,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,84415.30044507115,False,False,0.0,False,47115.3218603305,False,False,0.0,False
1789637503.107535,114.668,runtime,9.930529117584229,2494,251.0440249941551,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,80151.78791585959,False,False,0.0,False,45169.669882658774,False,False,0.0,False
1789637505.1266263,116.688,runtime,9.933261394500732,2505,252.08236253465236,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,76796.91230963939,False,False,0.0,False,44569.37129264897,False,False,0.0,False
1789637507.1360383,118.688,runtime,9.96008825302124,2500,250.9013912845568,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,66674.97606126925,False,False,0.0,False,43905.85876828175,False,False,0.0,False
1789637509.145951,120.708,runtime,9.962222337722778,2500,250.84764375688846,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,16922.036001144937,False,False,0.0,False,39930.800577893504,False,False,0.0,False
1789637511.157733,122.728,runtime,9.990689754486084,2500,250.13287985225273,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,22538.84256023957,False,False,0.0,False,42114.25555684042,False,False,0.0,False
1789637513.167781,124.708,runtime,9.991010904312134,2495,249.62438975255108,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,25850.324156605544,False,False,0.0,False,44189.74044979733,False,False,0.0,False
1789637515.178647,126.728,runtime,9.991104125976562,2495,249.62206064049286,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,22182.789930596242,False,False,0.0,False,45045.531362495676,False,False,0.0,False
1789637517.1876664,128.768,runtime,9.990618228912354,2505,250.63514015114183,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,15645.965714882714,False,False,0.0,False,46702.739492249064,False,False,0.0,False
1789637519.1976824,130.768,runtime,9.99055528640747,2500,250.13624652074986,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,9454.259978810347,False,False,0.0,False,48153.22318187366,False,False,0.0,False
1789637521.2076378,132.788,runtime,9.960332155227661,2505,251.39723866395164,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,9870.691149393888,False,False,0.0,False,49048.18214721656,False,False,0.0,False
1789637523.2179568,134.768,runtime,9.962002038955688,2495,250.35128383304814,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12028.408901998702,False,False,0.0,False,49164.760762003134,False,False,0.0,False
1789637525.2280009,136.808,runtime,9.988021612167358,2510,251.20089817822867,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,13309.635472103331,False,False,0.0,False,49104.8141690877,False,False,0.0,False
1789637527.2384932,138.808,runtime,9.991121053695679,2510,251.12297073729582,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,13108.332258325423,False,False,0.0,False,48933.2314775398,False,False,0.0,False
1789637529.2508392,140.788,runtime,9.993785619735718,2495,249.555083018276,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12590.909505642192,False,False,0.0,False,48842.73375885269,False,False,0.0,False
1789637531.2575104,142.828,runtime,9.989837646484375,2500,250.1542155571916,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12058.16195347267,False,False,0.0,False,48859.77869409046,False,False,0.0,False
1789637533.2683249,144.828,runtime,9.963411092758179,2500,250.81771460944506,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11620.149526107656,False,False,0.0,False,48714.709728301925,False,False,0.0,False
1789637535.278046,146.848,runtime,9.990875005722046,2500,250.12824187758878,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11323.076088267208,False,False,0.0,False,48740.11310786385,False,False,0.0,False
1789637537.2897944,148.848,runtime,9.957345962524414,2500,250.97049047057982,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,10784.3570510273,False,False,0.0,False,48762.12142398739,False,False,0.0,False
1789637539.3096547,150.848,runtime,9.92957854270935,2490,250.66522101560014,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,10931.677673420285,False,False,0.0,False,48789.519434674075,False,False,0.0,False
1789637541.3255472,152.888,runtime,9.960572957992554,2495,250.38720267580257,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11274.60816142341,False,False,0.0,False,48734.31980244319,False,False,0.0,False
1789637543.3347356,154.908,runtime,9.963096380233765,2500,250.8256373950049,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12231.274344980537,False,False,0.0,False,48729.60440967073,False,False,0.0,False
1789637545.3437178,156.908,runtime,9.957491397857666,2495,250.46469038743825,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12619.907539871596,False,False,0.0,False,48722.03931765535,False,False,0.0,False
1789637547.3538535,158.928,runtime,9.963654041290283,2500,250.81159880139535,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12678.087376951153,False,False,0.0,False,48374.30083190251,False,False,0.0,False
1789637549.3601043,160.928,runtime,9.956067562103271,2505,251.50492243857542,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12522.876611365002,False,False,0.0,False,48217.83731019357,False,False,0.0,False
1789637551.3673007,162.948,runtime,9.961622714996338,2505,251.364669355571,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11631.675221702251,False,False,0.0,False,48044.22537418941,False,False,0.0,False
1789637553.3831608,164.948,runtime,9.960176706314087,2495,250.39716397992925,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11374.981369773468,False,False,0.0,False,47895.74150345255,False,False,0.0,False
1789637555.395879,166.968,runtime,9.96171522140503,2500,250.86041353905856,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11316.303162542219,False,False,0.0,False,47863.874922746174,False,False,0.0,False
1789637557.4049165,168.968,runtime,9.959890604019165,2495,250.4043567500213,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,11782.130366595753,False,False,0.0,False,47692.30509258627,False,False,0.0,False
1789637559.4193692,170.988,runtime,9.961088418960571,2500,250.87619895464877,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12387.948529618996,False,False,0.0,False,47595.02656871277,False,False,0.0,False
1789637561.438751,172.988,runtime,9.964449644088745,2495,250.28978910837557,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12244.656703603176,False,False,0.0,False,47497.97498155912,False,False,0.0,False
1789637563.4577234,174.968,runtime,9.928995609283447,2485,250.17636201566057,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,12175.42708414154,False,False,0.0,False,47381.07597968608,False,False,0.0,False
1789637565.4736483,177.048,runtime,9.963867425918579,2500,250.80622745937575,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,13457.93096784849,False,False,0.0,False,46388.14253951559,False,False,0.0,False
1789637567.4917688,179.048,runtime,9.95953369140625,2495,250.41333031003143,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,14544.116216632725,False,False,0.0,False,45340.99032540595,False,False,0.0,False
1789637569.5011501,181.068,runtime,9.962398529052734,2500,250.84320735737674,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,16170.348273302094,False,False,0.0,False,44455.44098122418,False,False,0.0,False
