qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,estimated_sample_rate_hz,missing_packets,packet_loss_rate_pct,duplicate_packets_total,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789378182.8556757,61.896,runtime,1.437000036239624,365,254.001385,0,0.0,0,0.0,0.0,True,waiting,等待至少2秒EEG数据。,3031.884276718403,False,False,0.004,False,2103.993478952483,False,False,0.004,False
1789378184.8556757,63.776,runtime,3.437000036239624,835,242.944426,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4374.063572407226,False,False,0.004,False,2415.0791626835007,False,False,0.004,False
1789378186.8556757,65.892,runtime,5.437000036239624,1364,250.873642,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,8639.795363821624,False,False,0.004,False,3322.926063188125,False,False,0.004,False
1789378188.8556757,67.692,runtime,7.437000036239624,1814,243.915556,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,10251.430728228683,False,False,0.004,False,4220.560006469062,False,False,0.004,False
1789378190.8716755,69.912,runtime,9.468999862670898,2369,250.184817,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,12457.418707281353,False,False,0.004,False,4338.970143018751,False,False,0.004,False
1789378192.8716755,71.892,runtime,9.984999895095825,2499,250.275416,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,10269.764533272553,False,False,0.004,False,4141.663943861852,False,False,0.004,False
1789378194.8866756,73.872,runtime,9.969000101089478,2519,252.683316,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,6714.39925775194,False,False,0.004,False,3221.5357444399483,False,False,0.004,False
1789378196.9186757,75.952,runtime,9.937000036239624,2495,251.081815,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5926.299019753309,False,False,0.004,False,2209.814528125931,False,False,0.004,False
1789378198.9186757,77.952,runtime,9.969000101089478,2535,254.288291,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5337.098934802027,False,False,0.004,False,2217.81401743541,False,False,0.004,False
1789378200.9186757,79.952,runtime,9.969000101089478,2505,251.278962,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5163.4846148154775,False,False,0.004,False,1923.4884750828633,False,False,0.004,False
1789378202.9186757,81.972,runtime,10.0,2520,252.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4117.575337579731,False,False,0.004,False,4234.850873886627,False,False,0.004,False
1789378204.9186757,83.912,runtime,9.967999935150146,2490,249.79936,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3241.69755621658,False,False,0.004,False,4997.418631242864,False,False,0.004,False
1789378206.9336755,85.972,runtime,10.0,2500,250.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2685.9247785763173,False,False,0.004,False,4415.492529792507,False,False,0.004,False
1789378208.9336755,87.992,runtime,9.983999967575073,2505,250.901443,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2488.3033061156116,False,False,0.004,False,3546.681787352972,False,False,0.004,False
1789378210.9186757,89.972,runtime,10.0,2510,251.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2045.279541930775,False,False,0.004,False,2440.8395594475373,False,False,0.004,False
1789378212.9186757,91.972,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2107.255679234843,False,False,0.004,False,2220.84249905196,False,False,0.004,False
1789378214.9186757,93.972,runtime,9.985000133514404,2515,251.877813,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2273.1513026083844,False,False,0.004,False,1975.1351730113815,False,False,0.004,False
1789378216.9186757,95.972,runtime,9.985000133514404,2505,250.876311,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2096.4399519730005,False,False,0.004,False,2427.021768131627,False,False,0.004,False
1789378218.9186757,97.972,runtime,9.985000133514404,2500,250.37556,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2221.9315392434214,False,False,0.004,False,3303.060639012829,False,False,0.004,False
1789378220.9186757,99.932,runtime,10.0,2495,249.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2023.7739855019483,False,False,0.0,False,4132.110693493028,False,False,0.004,False
1789378222.9186757,101.932,runtime,9.967999935150146,2495,250.300965,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2260.0885458406315,False,False,0.0,False,3747.8971273432307,False,False,0.004,False
1789378224.9186757,103.972,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2134.7629574373163,False,False,0.0,False,2650.8644765232903,False,False,0.004,False
1789378226.9186757,105.872,runtime,10.0,2480,248.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2400.9765808120037,False,False,0.0,False,1910.86082458779,False,False,0.004,False
1789378228.9336755,107.972,runtime,9.95300006866455,2500,251.180547,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2184.8934658022663,False,False,0.0,False,1822.2073948964644,False,False,0.004,False
1789378230.9646757,109.912,runtime,9.968999862670898,2475,248.269639,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1932.3075214511662,False,False,0.004,False,1687.293591084868,False,False,0.004,False
1789378232.9646757,111.992,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1890.4414882412582,False,False,0.004,False,1844.3597188890533,False,False,0.0,False
1789378234.9496756,113.992,runtime,10.0,2500,250.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3479.7643787362613,False,False,0.004,False,2360.602742299822,False,False,0.004,False
1789378236.9496756,115.932,runtime,9.92199993133545,2500,251.965331,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3389.9744183047987,False,False,0.004,False,1987.2705147261659,False,False,0.004,False
1789378238.9496756,118.012,runtime,10.0,2510,251.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5719.889528446751,False,False,0.004,False,4730.464896216535,False,False,0.004,False
1789378240.9496756,119.992,runtime,9.92199993133545,2520,253.981054,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5102.314346248803,False,False,0.0,False,7406.932436293205,False,False,0.004,False
1789378242.9496756,121.992,runtime,9.968999862670898,2505,251.278968,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4305.109187285024,False,False,0.004,False,7707.685435793921,False,False,0.004,False
1789378244.9496756,124.012,runtime,10.0,2510,251.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3967.7168895780906,False,False,0.004,False,6693.369501049281,False,False,0.004,False
1789378246.9496756,126.012,runtime,10.0,2525,252.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3748.8065330065406,False,False,0.004,False,5421.919568598152,False,False,0.004,False
1789378248.9496756,127.992,runtime,9.983999967575073,2500,250.400642,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3707.4596218668976,False,False,0.004,False,3861.7356430276577,False,False,0.004,False
1789378250.9646757,129.992,runtime,9.968999862670898,2500,250.777413,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3420.7709844858073,False,False,0.004,False,3109.352441586486,False,False,0.004,False
1789378252.9496756,131.972,runtime,10.0,2495,249.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3169.494511156348,False,False,0.004,False,2377.0333049646047,False,False,0.004,False
1789378254.9496756,133.992,runtime,9.983999967575073,2500,250.400642,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3129.124187768737,False,False,0.004,False,1903.372938736915,False,False,0.004,False
1789378256.9496756,136.012,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2151.971737828568,False,False,0.004,False,1872.1389325275748,False,False,0.004,False
1789378258.9646757,137.992,runtime,9.968999862670898,2500,250.777413,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1704.1102798259976,False,False,0.004,False,2142.570077509121,False,False,0.004,False
1789378260.9496756,139.992,runtime,9.984999895095825,2500,250.375566,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1798.2420504883762,False,False,0.004,False,2512.6356856413227,False,False,0.004,False
1789378262.9496756,141.992,runtime,9.983999967575073,2510,251.402244,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1956.1351616625393,False,False,0.004,False,2519.2004014164468,False,False,0.004,False
1789378264.9496756,143.992,runtime,9.984999895095825,2500,250.375566,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3558.3578988314034,False,False,0.004,False,2687.901812043111,False,False,0.004,False
1789378266.9496756,145.952,runtime,9.95300006866455,2490,250.175825,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4176.594402670665,False,False,0.004,False,2150.004723119083,False,False,0.004,False
1789378268.9646757,147.992,runtime,9.968999862670898,2500,250.777413,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4734.5452727617085,False,False,0.004,False,2249.289221430628,False,False,0.004,False
1789378270.9496756,149.992,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3934.3678933010833,False,False,0.004,False,1958.528446758292,False,False,0.004,False
1789378272.9496756,151.972,runtime,9.922000169754028,2495,251.461395,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3646.693905481884,False,False,0.004,False,1909.802798906884,False,False,0.004,False
1789378274.9496756,154.012,runtime,10.0,2510,251.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2954.7669064670185,False,False,0.004,False,1729.2216139419854,False,False,0.004,False
1789378276.9496756,155.972,runtime,9.937999963760376,2505,252.06279,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3604.776187319249,False,False,0.004,False,2192.5144058209403,False,False,0.004,False
1789378278.9496756,157.972,runtime,9.953999996185303,2495,250.653004,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3102.126564283652,False,False,0.004,False,2260.4070252006004,False,False,0.004,False
1789378280.9496756,159.972,runtime,9.983999967575073,2500,250.400642,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3347.1240340936038,False,False,0.004,False,2120.541845477651,False,False,0.004,False
1789378282.9496756,161.992,runtime,9.875,2505,253.670886,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3604.2513057783085,False,False,0.004,False,2060.0873069667728,False,False,0.004,False
1789378284.9646757,164.012,runtime,10.0,2500,250.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2807.6824002293138,False,False,0.004,False,2268.045548373101,False,False,0.004,False
1789378286.9496756,165.992,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2971.2209863298176,False,False,0.004,False,2391.4207261362244,False,False,0.004,False
1789378288.9496756,167.992,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5351.5980513380155,False,False,0.004,False,2075.6979574907887,False,False,0.004,False
1789378290.9646757,169.992,runtime,9.937000036239624,2495,251.081815,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5143.149762752182,False,False,0.004,False,1861.3575982331088,False,False,0.0,False
1789378292.9496756,171.932,runtime,9.953999996185303,2485,249.648383,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5500.911352669687,False,False,0.004,False,1512.7913316288893,False,False,0.004,False
1789378294.9496756,174.012,runtime,9.984999895095825,2505,250.876317,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4849.306345931595,False,False,0.004,False,1816.0538449161004,False,False,0.004,False
1789378296.9646757,175.992,runtime,9.968999862670898,2500,250.777413,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3217.4523185456906,False,False,0.004,False,1753.8242995775374,False,False,0.004,False
1789378298.9496756,177.792,runtime,10.0,2460,246.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3074.8537437341265,False,False,0.004,False,1876.065547671304,False,False,0.004,False
1789378300.9496756,179.832,runtime,9.984999895095825,2460,246.369557,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3962.198025421309,False,False,0.004,False,2198.2931596838903,False,False,0.004,False
1789378302.9496756,181.992,runtime,9.984999895095825,2515,251.877819,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3724.678472808316,False,False,0.004,False,3482.2714656453836,False,False,0.004,False
1789378304.9646757,184.012,runtime,9.983999967575073,2500,250.400642,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3024.402894509368,False,False,0.004,False,3758.755504783337,False,False,0.004,False
1789378306.9496756,185.992,runtime,9.968999862670898,2500,250.777413,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3442.071838690901,False,False,0.004,False,3551.265380817739,False,False,0.004,False
1789378308.9496756,187.972,runtime,10.0,2550,255.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,4011.38514110497,False,False,0.0,False,3173.360292973206,False,False,0.0,False
1789378310.9496756,189.892,runtime,10.0,2520,252.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3190.8176050620777,False,False,0.0,False,1671.896834451508,False,False,0.004,False
1789378312.9496756,191.992,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3898.522215154417,False,False,0.004,False,1224.9303770529723,False,False,0.004,False
1789378314.9496756,193.972,runtime,9.937999963760376,2495,251.056552,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3718.1176418353893,False,False,0.004,False,1110.93442461441,False,False,0.004,False
1789378316.9646757,195.912,runtime,9.953999996185303,2475,248.643761,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3338.7680491159626,False,False,0.004,False,1493.6360766392809,False,False,0.004,False
1789378318.9646757,197.992,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2595.484863859543,False,False,0.004,False,1496.7079191938913,False,False,0.004,False
1789378320.9646757,199.792,runtime,10.0,2465,246.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1852.5137796650847,False,False,0.004,False,2027.359928108549,False,False,0.004,False
1789378322.9646757,201.932,runtime,9.906999826431274,2485,250.832749,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1687.7207347384604,False,False,0.004,False,2266.0462366578968,False,False,0.004,False
1789378324.9496756,203.912,runtime,9.968999862670898,2485,249.272749,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1748.8293044077716,False,False,0.0,False,3128.458853415725,False,False,0.004,False
1789378326.9646757,206.012,runtime,9.905999898910522,2525,254.896025,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1899.020315295616,False,False,0.0,False,3262.846497119075,False,False,0.004,False
1789378328.9496756,207.972,runtime,9.984999895095825,2500,250.375566,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2461.7795917268954,False,False,0.0,False,2992.8444078771886,False,False,0.004,False
1789378330.9496756,209.872,runtime,9.984999895095825,2525,252.879322,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2556.723039132502,False,False,0.0,False,2702.3971005184894,False,False,0.004,False
1789378332.9496756,211.912,runtime,9.875,2495,252.658228,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2810.970883644888,False,False,0.0,False,1796.9967900960894,False,False,0.004,False
1789378334.9496756,213.972,runtime,10.0,2520,252.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2757.899233955723,False,False,0.004,False,1359.9192855755323,False,False,0.004,False
1789378336.9496756,215.992,runtime,9.968999862670898,2495,250.275859,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3145.9531569804976,False,False,0.004,False,1603.4531216972039,False,False,0.004,False
1789378338.9646757,217.852,runtime,10.0,2460,246.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2487.68601298759,False,False,0.004,False,2368.9104595086274,False,False,0.004,False
1789378340.9496756,220.012,runtime,10.0,2540,254.0,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2692.7802061469442,False,False,0.004,False,2521.431349780122,False,False,0.004,False
1789378342.9496756,222.012,runtime,10.0,2525,252.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2811.2645586810827,False,False,0.004,False,2276.547722513741,False,False,0.004,False
1789378344.9496756,223.972,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2189.592845196928,False,False,0.004,False,2638.599006984563,False,False,0.004,False
1789378346.9496756,225.972,runtime,9.953999996185303,2495,250.653004,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3343.1944843987244,False,False,0.004,False,3372.6175535597613,False,False,0.004,False
1789378348.9646757,227.972,runtime,9.937999963760376,2535,255.081506,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3315.8513728043604,False,False,0.004,False,2984.375301685668,False,False,0.004,False
1789378350.9496756,230.012,runtime,10.0,2505,250.5,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,3581.8599115673082,False,False,0.004,False,2581.0444935005157,False,False,0.004,False
1789378352.9496756,231.992,runtime,9.983999967575073,2500,250.400642,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5252.726017003758,False,False,0.004,False,3584.2356387241066,False,False,0.004,False
1789378354.9646757,233.992,runtime,9.937000036239624,2495,251.081815,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,7135.625887036057,False,False,0.004,False,4401.316166138341,False,False,0.004,False
1789378356.9646757,236.012,runtime,9.968000173568726,2505,251.304169,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,6906.642458441412,False,False,0.004,False,4108.350060846461,False,False,0.004,False
1789378358.9496756,238.012,runtime,9.984999895095825,2510,251.377068,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,5154.285514087974,False,False,0.004,False,2961.836114579888,False,False,0.004,False
1789378360.9646757,240.008,runtime,9.952999830245972,2499,251.080081,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,2998.668580061758,False,False,0.004,False,1853.3743453769525,False,False,0.004,False
1789378362.9496756,241.988,runtime,9.95300006866455,2499,251.080075,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1743.2128526211213,False,False,0.004,False,2361.302672220497,False,False,0.004,False
1789378364.9496756,243.928,runtime,9.968999862670898,2484,249.172438,0,0.0,0,0.0,0.0,True,good,当前采集指标正常。,1811.503228081606,False,False,0.004,False,2376.7631194599753,False,False,0.0,False
