qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,missing_packets,packet_loss_rate_pct,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,channel_0_rms_uv,channel_1_rms_uv,channel_0_dc_offset_counts,channel_1_dc_offset_counts,channel_0_peak_abs_counts,channel_1_peak_abs_counts,channel_0_high_frequency_ratio_pct,channel_1_high_frequency_ratio_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789890640.5363376,65.752,runtime,10.0,2510,0,0.0,0.0,0.0,237.51900737078861,270.46162878610056,-319510.9988047809,180409.03187250995,340838.0,209158.0,1.1118541537429556,1.1373265588095947,True,good,当前QC指标正常。,9879.952886620018,False,False,0.0,False,11250.249736324142,False,False,0.0,False
1789890642.5363376,67.732,runtime,9.969000101089478,2505,0,0.0,0.0,0.0,240.108209346254,312.45616968988526,-323403.8275449102,176503.42395209582,343812.0,209158.0,1.2249117907986313,1.2414578288751987,True,good,当前QC指标正常。,9987.654555697842,False,False,0.0,False,12997.07450718102,False,False,0.0,False
1789890644.5363376,69.732,runtime,9.983999967575073,2505,0,0.0,0.0,0.0,244.72020096475714,282.78353679637297,-327167.1249500998,169593.0630738523,348380.0,195628.0,1.333547200766781,1.36642126777188,True,good,当前QC指标正常。,10179.497138776529,False,False,0.0,False,11762.797645488776,False,False,0.0,False
1789890646.5363376,71.752,runtime,9.985000133514404,2515,0,0.0,0.0,0.0,395.7736282268542,299.64543699331233,-331101.0819085487,167784.96421471174,416457.0,206666.0,1.3022953739796992,1.34490720569102,True,good,当前QC指标正常。,16462.78688990887,False,False,0.0,False,12464.193215337133,False,False,0.0,False
1789890648.5363376,72.372,runtime,8.67199993133545,2160,0,0.0,0.0,0.0,681.9011789014801,339.41376248088056,-327392.35462962964,167431.33194444445,416457.0,222343.0,1.066142724863855,1.1386651458388055,True,good,当前QC指标正常。,28364.683717122352,False,False,0.0,False,14118.41527758909,False,False,0.0,False
1789890650.5363376,74.688,runtime,9.967999935150146,2075,164,7.324698526127736,0.0,0.0,1017.5507604483741,911.582786850473,-312593.5715662651,183262.98072289157,416457.0,326756.0,0.7417386266931566,0.9192386228925595,True,bad,丢包率 7.32% 过高，请检查蓝牙距离、供电和连接。,42326.52234555745,False,False,0.0,False,37918.628433288526,False,False,0.0,False
1789890652.5513375,76.408,runtime,9.844000101089478,2005,164,7.56108805901337,0.0,0.0,1216.6070205600915,1000.5665450612377,-293610.6139650873,199591.01845386534,416457.0,326756.0,0.7380466371203515,0.7404362951794153,True,bad,丢包率 7.56% 过高，请检查蓝牙距离、供电和连接。,50606.560618959316,False,False,0.0,False,41620.03889524916,False,False,0.0,False
1789890654.5513375,77.168,runtime,9.983999967575073,1695,164,8.821947283485745,0.0,0.0,1347.938763027154,896.185294886354,-269158.82890855457,215938.61651917404,416457.0,326756.0,0.6299922179285186,0.6251553339874412,True,bad,丢包率 8.82% 过高，请检查蓝牙距离、供电和连接。,56069.497848512045,False,False,0.0,False,37278.147080399904,False,False,0.0,False
1789890656.5363376,79.684,runtime,10.0,1795,193,9.70824949698189,0.0,0.0,855.3281011673221,584.4089255749802,-223639.29192200556,231093.59108635096,312443.0,326756.0,0.7890884083241418,0.6912550987160183,True,bad,丢包率 9.71% 过高，请检查蓝牙距离、供电和连接。,35578.631940572035,False,False,0.0,False,24309.349871050108,False,False,0.0,False
1789890658.5363376,81.704,runtime,9.25,2140,193,8.272610372910416,0.0,0.0,778.3854475992597,1050.0728160847514,-221884.5476635514,254464.78785046728,312443.0,386266.0,0.8046136404785011,0.8201108075877039,True,bad,丢包率 8.27% 过高，请检查蓝牙距离、供电和连接。,32378.088958185548,False,False,0.0,False,43679.32514235357,False,False,0.0,False
1789890660.5363376,83.644,runtime,9.969000101089478,2210,29,1.2952210808396605,0.0,0.0,904.2177730139102,1069.4923478568132,-227293.01402714933,257392.54389140272,321901.0,386266.0,0.826142027597892,0.9479704054849514,True,warning,丢包率 1.30% 偏高。,37612.26983689649,False,False,0.0,False,44487.109163986315,False,False,0.0,False
1789890662.5363376,85.704,runtime,9.969000101089478,2295,29,1.2478485370051635,0.0,0.0,809.4275495252662,1345.4674388795827,-224516.89019607843,243996.56949891069,321901.0,386266.0,0.6392069247767391,0.6774886168402412,True,warning,丢包率 1.25% 偏高。,33669.330900990666,False,False,0.0,False,55966.69948127462,False,False,0.0,False
1789890664.5363376,87.704,runtime,9.985000133514404,2610,29,1.098901098901099,0.0,0.0,744.6713639620749,1532.7108256144516,-229637.316091954,227367.5501915709,321901.0,386266.0,0.5201946124510372,0.496495785434027,True,warning,丢包率 1.10% 偏高。,30975.70200129261,False,False,0.0,False,63755.363890703244,False,False,0.0,False
1789890666.5363376,89.664,runtime,9.967999935150146,2500,0,0.0,0.0,0.0,625.144943513607,1722.8132727436875,-245925.1892,213340.2768,321901.0,386266.0,0.48804101473258926,0.43226873852469344,True,good,当前QC指标正常。,26003.824525846256,False,False,0.0,False,71662.95512754258,False,False,0.0,False
1789890668.5363376,91.684,runtime,9.983999967575073,2500,0,0.0,0.0,0.0,1023.548419427567,1148.134119365028,-269743.284,182159.1184,362207.0,353702.0,0.4691719482753126,0.4536520452248944,True,good,当前QC指标正常。,42576.003803064275,False,False,0.0,False,47758.32945924702,False,False,0.0,False
1789890670.5673375,93.684,runtime,9.891000032424927,2510,0,0.0,0.0,0.0,1176.6001202398018,496.6200892977452,-280768.1278884462,159934.50717131473,362207.0,238108.0,0.5380340308157882,0.5221631764642387,True,good,当前QC指标正常。,48942.414685210446,False,False,0.0,False,20657.643946579527,False,False,0.0,False
1789890672.5673375,95.744,runtime,10.0,2510,0,0.0,0.0,0.0,1111.4482571065184,380.9027498687057,-284094.78525896417,156147.82629482073,362207.0,203148.0,0.573520327348585,0.564601167295829,True,good,当前QC指标正常。,46232.32699430204,False,False,0.0,False,15844.210805461855,False,False,0.0,False
1789890674.5823376,97.724,runtime,10.0,2500,0,0.0,0.0,0.0,977.6237672314055,377.4743112429007,-297096.7056,158639.8864,362207.0,203148.0,0.27999176080420346,0.2776869525760536,True,good,当前QC指标正常。,40665.70026544396,False,False,0.0,False,15701.599852037212,False,False,0.0,False
1789890676.5823376,99.704,runtime,10.0,2495,0,0.0,0.0,0.0,916.2109402959495,377.87769221327306,-304343.41963927855,157763.5270541082,362207.0,203148.0,0.1905224973885434,0.17533039114902882,True,good,当前QC指标正常。,38111.14329136039,False,False,0.0,False,15718.379077526384,False,False,0.0,False
1789890678.5823376,101.744,runtime,9.984000205993652,2500,0,0.0,0.0,0.0,833.0627596022889,415.4856857559401,-300217.8756,152217.3476,355247.0,201159.0,0.2773414243279552,0.23797315896173493,True,good,当前QC指标正常。,34652.472269806734,False,False,0.0,False,17282.738951184045,False,False,0.0,False
1789890680.5673375,103.724,runtime,10.0,2510,0,0.0,0.0,0.0,740.9755213244057,449.6941412722516,-296791.8219123506,148628.5752988048,338319.0,201159.0,0.3620656585390934,0.2911166617710799,True,good,当前QC指标正常。,30821.96798421021,False,False,0.0,False,18705.69003441075,False,False,0.0,False
1789890682.5673375,105.724,runtime,10.0,2500,0,0.0,0.0,0.0,498.32275372093704,397.1072246237888,-305246.29,144941.9192,338319.0,196423.0,0.3972242140194213,0.3225617539651296,True,good,当前QC指标正常。,20728.46878063838,False,False,0.0,False,16518.259795918922,False,False,0.0,False
1789890684.5673375,107.724,runtime,9.984999895095825,2505,0,0.0,0.0,0.0,656.2870452455899,460.1483499292572,-296065.8367265469,145473.474251497,338319.0,209184.0,0.5311158434020384,0.32631467853720786,True,good,当前QC指标正常。,27299.226107842584,False,False,0.0,False,19140.54823856647,False,False,0.0,False
1789890686.5673375,109.724,runtime,9.984999895095825,2510,0,0.0,0.0,0.0,743.9040757635023,721.8943470810262,-285472.95219123503,156747.24780876495,338319.0,222845.0,0.7962168312781629,0.4511206508126482,True,good,当前QC指标正常。,30943.785518749697,False,False,0.0,False,30028.258442254788,False,False,0.0,False
1789890688.5673375,111.724,runtime,9.968999862670898,2500,0,0.0,0.0,0.0,724.795258150929,762.9930521269384,-269631.4448,167061.3316,337219.0,222845.0,0.9904702869284018,0.7194445914213874,True,good,当前QC指标正常。,30148.926110144504,False,False,0.0,False,31737.819601378436,False,False,0.0,False
1789890690.5673375,113.744,runtime,10.0,2510,0,0.0,0.0,0.0,1575.1788644972933,1680.42541309275,-287645.2888446215,145008.1342629482,477061.0,222845.0,0.9383695129470965,0.8919998899394339,True,good,当前QC指标正常。,65521.88450728117,False,False,0.0,False,69899.76968418917,False,False,0.0,False
1789890692.5823376,115.744,runtime,9.968000173568726,2505,0,0.0,0.0,0.0,2072.819744062661,2130.0580350165646,-315290.0758483034,118919.68303393213,477061.0,222845.0,0.4552242221013621,0.46216989293761757,True,warning,通道1 RMS相对基线异常，正在确认是否持续。,86221.98972827772,False,False,0.0,False,88602.90073070712,False,False,0.0,False
1789890694.5823376,117.744,runtime,9.968000173568726,2505,0,0.0,0.0,0.0,1975.026084627743,2067.27157762863,-336829.45668662677,98734.71457085828,477061.0,222845.0,0.26098653257148857,0.25153912144953505,True,warning,通道1 RMS相对基线异常，正在确认是否持续。,82154.11845126945,False,False,0.0,False,85991.20557511822,False,False,0.0,False
1789890696.5983374,119.724,baseline,1.0939998626708984,285,0,0.0,0.0,0.0,308.07442616353364,298.3066475790771,-323272.7157894737,99269.17543859649,346001.0,128160.0,,,True,waiting,等待至少2秒EEG数据。,12814.809432563115,False,False,0.0,False,12408.504298125124,False,False,0.0,False
1789890698.6143374,121.744,baseline,3.125,790,0,0.0,0.0,0.0,649.9802837455619,600.1955768700766,-295152.7607594937,114620.41772151898,346001.0,174099.0,0.4827582047058055,0.20962102404111105,True,good,当前QC指标正常。,27036.887075791346,False,False,0.0,False,24966.01887939421,False,False,0.0,False
1789890700.6143374,123.764,baseline,5.156999826431274,1295,0,0.0,0.0,0.0,697.4591872050848,647.5876885770884,-292449.53436293436,117872.2749034749,346152.0,174099.0,0.26210450331726587,0.12563379633940408,True,good,当前QC指标正常。,29011.84198353132,False,False,0.0,False,26937.36355637729,False,False,0.0,False
1789890702.6293375,125.684,baseline,7.125,1775,0,0.0,0.0,0.0,611.8372827235775,601.2682863593648,-292441.0957746479,114849.54929577465,346152.0,174099.0,0.2325470326769118,0.15249707250645192,True,good,当前QC指标正常。,25450.272778169227,False,False,0.0,False,25010.63981029366,False,False,0.0,False
1789890704.6143374,127.764,baseline,9.156999826431274,2295,0,0.0,0.0,0.0,556.6380950689395,573.5600314693763,-290434.97037037037,110441.70413943355,346152.0,174099.0,0.2807416983991137,0.21898378914276023,True,good,当前QC指标正常。,23154.181280295314,False,False,0.0,False,23858.074144438604,False,False,0.0,False
1789890706.6143374,129.784,baseline,11.156999826431274,2800,0,0.0,0.0,0.0,523.8354203394778,570.44360377368,-288395.8967857143,106242.70785714286,346152.0,174099.0,0.35794677914079376,0.3018302420359467,True,good,当前QC指标正常。,21789.70571907729,False,False,0.0,False,23728.4417451251,False,False,0.0,False
1789890708.6143374,131.784,baseline,13.156999826431274,3300,0,0.0,0.0,0.0,505.0439787694269,586.2820095681574,-286833.33636363636,102192.76454545454,346152.0,174099.0,0.37846594812844275,0.3385190767114726,True,good,当前QC指标正常。,21008.048034334843,False,False,0.0,False,24387.26355808562,False,False,0.0,False
1789890710.6293375,133.764,baseline,15.140999794006348,3795,0,0.0,0.0,0.0,495.39268005056664,615.9311974712309,-285568.4595520422,98102.81422924901,346152.0,174099.0,0.32247249950111756,0.30274925674087283,True,good,当前QC指标正常。,20606.58805143681,False,False,0.0,False,25620.565190875015,False,False,0.0,False
1789890712.6293375,135.784,baseline,17.17199993133545,4300,0,0.0,0.0,0.0,487.4800350890321,602.5331017445254,-284295.6174418605,96100.70790697675,346152.0,174099.0,0.2391364691977305,0.2318852769304009,True,good,当前QC指标正常。,20277.449931949508,False,False,0.0,False,25063.251668830737,False,False,0.0,False
1789890714.6293375,137.744,baseline,19.17199993133545,4790,0,0.0,0.0,0.0,472.73596672496177,627.0571958571225,-285139.6227557411,92657.30271398748,346152.0,174099.0,0.1821497506926243,0.17921329415459283,True,good,当前QC指标正常。,19664.14869594899,False,False,0.0,False,26083.367478094147,False,False,0.0,False
1789890716.6293375,139.764,baseline,21.17199993133545,5295,0,0.0,0.0,0.0,454.2662079647432,638.6205995373037,-285268.0462700661,89690.89933899905,346152.0,174099.0,0.16100954905622628,0.15927468387408167,True,good,当前QC指标正常。,18895.871881397772,False,False,0.0,False,26564.364282660663,False,False,0.0,False
1789890718.6143374,141.764,baseline,23.156999826431274,5795,0,0.0,0.0,0.0,447.86470234018054,634.7487987894694,-284305.470405522,87765.35720448663,346152.0,174099.0,0.1735357136603939,0.1721126495488741,True,good,当前QC指标正常。,18629.591827964497,False,False,0.0,False,26403.31102886668,False,False,0.0,False
1789890720.6143374,143.764,baseline,25.156999826431274,6295,0,0.0,0.0,0.0,447.6114010327459,615.4635339595482,-282938.9299444003,86937.39650516283,346152.0,174099.0,0.2117616307829238,0.21087444379144024,True,good,当前QC指标正常。,18619.055387065404,False,False,0.0,False,25601.11203841634,False,False,0.0,False
1789890722.6143374,145.724,baseline,27.156999826431274,6785,0,0.0,0.0,0.0,448.3700021404931,598.954241992719,-281663.918201916,86172.4209285188,346152.0,174099.0,0.2671837275686479,0.26741722271593743,True,good,当前QC指标正常。,18650.61051727265,False,False,0.0,False,24914.383727157045,False,False,0.0,False
1789890724.6293375,147.76,baseline,29.140999794006348,7294,0,0.0,0.0,0.0,448.9648463933728,584.7902416295707,-280435.3417877708,85344.66835755415,346152.0,174099.0,0.1586751596489578,0.1571817016924659,True,good,当前QC指标正常。,18675.353939950197,False,False,0.0,False,24325.211273874113,False,False,0.0,False
1789890726.6143374,149.78,baseline,31.156999826431274,7799,0,0.0,0.0,0.0,442.6368292295354,584.0453381266204,-279732.0615463521,83869.65482754199,346152.0,174099.0,0.22728136375058153,0.22754005449926082,True,good,当前QC指标正常。,18412.130747261304,False,False,0.0,False,24294.225915709754,False,False,0.0,False
1789890728.6293375,151.78,runtime,10.0,2499,0,0.0,0.0,0.0,218.60449780922872,257.8303089856475,-267084.71588635456,70992.97719087635,284407.0,94264.0,1.0775000151215153,1.1007838997684627,True,good,当前QC指标正常。,9093.176007538475,False,False,0.0,False,10724.831388101225,False,False,0.0,False
1789890730.6293375,153.78,runtime,10.0,2499,0,0.0,0.0,0.0,226.5474399635662,253.4977452688756,-267803.34853941575,68594.50460184073,286161.0,88237.0,1.0450339376745676,1.0718407245539257,True,good,当前QC指标正常。,9423.574383376643,False,False,0.0,False,10544.61202008592,False,False,0.0,False
1789890732.6293375,155.74,runtime,9.95300006866455,2489,0,0.0,0.0,0.0,228.99750021946193,239.17815982349606,-269242.2446765769,66691.23182000803,286803.0,99723.0,0.9462620660529717,0.9572810865273703,True,good,当前QC指标正常。,9525.488247726207,False,False,0.0,False,9948.967776190015,False,False,0.0,False
1789890734.6453376,157.74,runtime,9.921000003814697,2495,0,0.0,0.0,0.0,282.63483946884105,458.20018271723933,-267587.8533066132,73018.97154308617,286897.0,122864.0,1.0563827852146597,1.0519502749702596,True,good,当前QC指标正常。,11756.612361175561,False,False,0.0,False,19059.511354474293,False,False,0.0,False
1789890736.6613376,159.68,runtime,9.844000101089478,2470,0,0.0,0.0,0.0,350.9146917048817,514.7714877977143,-265400.2380566802,79720.42510121457,298633.0,128898.0,1.0264330365943972,0.9731408443493487,True,good,当前QC指标正常。,14596.81336514971,False,False,0.0,False,21412.67809728226,False,False,0.0,False
1789890738.6613376,161.8,runtime,10.0,2500,0,0.0,0.0,0.0,341.84635208963783,485.9717964532744,-264558.8576,85691.2252,298633.0,128898.0,0.6625929576246034,0.65473582776713,True,good,当前QC指标正常。,14219.602424643323,False,False,0.0,False,20214.712524834107,False,False,0.0,False
1789890740.6763375,163.54,runtime,9.969000101089478,2435,0,0.0,0.0,0.0,332.2169238251992,422.4394959379075,-263368.318275154,90475.259137577,298633.0,128898.0,0.4786266216488673,0.4919893830840243,True,good,当前QC指标正常。,13819.052175503803,False,False,0.0,False,17571.992926016825,False,False,0.0,False
1789890742.6613376,165.78,runtime,9.985000133514404,2505,0,0.0,0.0,0.0,310.2857721496644,309.7027986103753,-260713.17604790418,96403.25628742515,298633.0,128898.0,0.9624309085792325,1.0005126787155043,True,good,当前QC指标正常。,12906.79362532661,False,False,0.0,False,12882.543982461899,False,False,0.0,False
1789890744.6763375,167.7,runtime,9.95300006866455,2490,0,0.0,0.0,0.0,308.1204575949332,334.86936093498304,-259488.58112449799,97554.88875502007,298633.0,153783.0,2.145638935585823,2.266114517768399,True,good,当前QC指标正常。,12816.724177738946,False,False,0.0,False,13929.384203114867,False,False,0.0,False
1789890746.6923375,168.86,runtime,10.0,2295,0,0.0,0.0,0.0,254.91023749792205,337.5975076784635,-258329.6579520697,100507.5211328976,281238.0,161088.0,2.34615760400041,2.4705725849848545,True,good,当前QC指标正常。,10603.366714416174,False,False,0.0,False,14042.865484431002,False,False,0.0,False
1789890748.6923375,171.36,runtime,9.92199993133545,2215,165,6.932773109243698,0.0,0.0,282.0519090346907,389.3933884063404,-255219.4744920993,103764.40090293453,276514.0,161088.0,0.9819650827679657,0.858831891161938,True,bad,丢包率 6.93% 过高，请检查蓝牙距离、供电和连接。,11732.364511332573,False,False,0.0,False,16197.391418911435,False,False,0.0,False
1789890750.6923375,173.6,runtime,9.983999967575073,2280,225,8.982035928143713,0.0,0.0,358.5593701419942,411.15299484513054,-247395.52149122808,110498.66842105263,274721.0,162438.0,1.8476368889957462,1.3238320040859648,True,bad,丢包率 8.98% 过高，请检查蓝牙距离、供电和连接。,14914.805022441054,False,False,0.0,False,17102.514292345437,False,False,0.0,False
1789890752.6923375,175.84,runtime,9.95300006866455,2275,225,9.0,0.0,0.0,375.48781276635384,388.01730899062994,-238702.49186813188,111760.25318681319,274721.0,162438.0,1.6766095647452488,1.2381915477790495,True,bad,丢包率 9.00% 过高，请检查蓝牙距离、供电和连接。,15618.968522549607,False,False,0.0,False,16140.151369174097,False,False,0.0,False
1789890754.6923375,177.84,runtime,9.937000036239624,2310,225,8.875739644970414,0.0,0.0,353.73429775224935,418.138608724827,-235180.69437229438,107578.08051948051,274721.0,162438.0,2.114928142375944,1.604527526781917,True,bad,丢包率 8.88% 过高，请检查蓝牙距离、供电和连接。,14714.099030895752,False,False,0.0,False,17393.091188819988,False,False,0.0,False
