qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,estimated_sample_rate_hz,missing_packets,packet_loss_rate_pct,duplicate_packets_total,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1790005018.1879337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 22.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005020.1879337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 24.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005022.2039337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 26.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005024.2039337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 28.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005026.2039337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 30.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005028.2199337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 32.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005030.2349336,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 34.5 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005032.2509336,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 36.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005034.2669337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 38.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005036.2669337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 40.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005038.2819338,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 42.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005040.2979336,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 44.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005042.3129337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 46.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005044.3289337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 48.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005046.3289337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 50.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005048.3289337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 52.6 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005050.3449337,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 54.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005052.3599336,0.0,runtime,0.0,0,,0,,0,,,False,bad,已连续 56.7 秒没有EEG，请立即重新连接耳机。,,,,0.0,False,,,,0.0,False
1790005054.3599336,1.888,runtime,1.812000036239624,473,260.4856460044692,0,0.0,0,100.0,100.0,True,waiting,等待至少2秒EEG数据。; 通道1出现饱和（100.000%）。; 通道2出现饱和（100.000%）。,0.0,True,True,1.888,False,0.0,True,True,1.888,False
1790005056.3599336,3.908,runtime,3.812000036239624,978,256.29590522348707,0,0.0,0,100.0,100.0,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（100.000%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（100.000%）。,0.0,True,True,3.908,True,0.0,True,True,3.908,True
1790005058.3449337,5.888,runtime,5.797000169754028,1473,253.9244362420742,0,0.0,0,96.06245756958587,98.57433808553971,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（96.062%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（98.574%）。,2748866.143995022,False,False,5.508,True,2786205.970320266,False,False,5.652,True
1790005060.3599336,7.868,runtime,7.812000036239624,1968,251.79211352728476,0,0.0,0,75.8130081300813,94.61382113821138,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（75.813%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（94.614%）。,4347127.12815675,False,False,5.508,True,6027157.725533811,False,False,5.652,True
1790005062.3599336,9.848,runtime,9.765000104904175,2463,252.1249332873571,0,0.0,0,70.92976045473,94.27527405602923,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（70.930%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（94.275%）。,4305009.5575457495,False,False,5.508,True,6030997.015250211,False,False,5.652,True
1790005064.3449337,11.888,runtime,9.985000133514404,2505,250.7761608931167,0,0.0,0,61.39720558882236,89.78043912175649,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（61.397%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（89.780%）。,5241075.074574574,False,False,3.636,True,7016951.798633833,False,False,3.78,True
1790005066.3449337,13.868,runtime,9.969000101089478,2495,250.17554165010384,0,0.0,0,48.45691382765531,80.28056112224449,True,warning,通道1出现饱和（48.457%）。; 通道2出现饱和（80.281%）。,5155156.549264138,False,False,1.616,False,6996435.349412156,False,False,1.78,False
1790005068.3599336,15.908,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,43.11377245508982,78.08383233532933,True,warning,通道1出现饱和（43.114%）。; 通道2出现饱和（78.084%）。,5301919.695451731,False,False,0.656,False,7162494.455491949,False,False,1.78,False
1790005070.3449337,17.888,runtime,9.985000133514404,2510,251.27691201311094,0,0.0,0,56.17529880478087,80.0,True,warning,通道1出现饱和（56.175%）。; 通道2出现饱和（80.000%）。,5274736.516774614,False,False,0.708,False,6479969.8624255145,False,False,1.78,False
1790005072.3449337,19.868,runtime,9.969000101089478,2505,251.17865127981557,0,0.0,0,65.86826347305389,81.35728542914171,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（65.868%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（81.357%）。,5146291.446657741,False,False,2.636,True,6099855.145991779,False,False,3.56,True
1790005074.3599336,21.908,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,75.8882235528942,85.94810379241517,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（75.888%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（85.948%）。,4084925.4451369294,False,False,4.676,True,4638137.431414793,False,False,5.6,True
1790005076.3759336,23.928,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,84.03193612774452,91.73652694610779,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（84.032%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（91.737%）。,3981778.189146669,False,False,5.488,True,4431871.051047897,False,False,6.492,True
1790005078.3919337,25.928,runtime,10.0,2505,250.4,0,0.0,0,91.53692614770459,94.8502994011976,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（91.537%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（94.850%）。,2634818.9779456826,False,False,5.488,True,2990135.642655477,False,False,6.492,True
1790005080.3919337,27.928,runtime,9.984999895095825,2500,250.2754157491173,0,0.0,0,79.16,94.32000000000001,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（79.160%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（94.320%）。,4747901.57793418,False,False,4.788,True,5845160.948701809,False,False,4.868,True
1790005082.4069338,29.928,runtime,9.968999862670898,2500,250.6771024601526,0,0.0,0,61.24000000000001,84.16,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（61.240%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（84.160%）。,5680345.428344129,False,False,2.788,True,7004490.561004652,False,False,2.868,True
1790005084.3919337,31.928,runtime,10.0,2505,250.4,0,0.0,0,41.35728542914172,64.2315369261477,True,warning,通道1信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道1出现饱和（41.357%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（64.232%）。,5490942.791412317,False,False,2.34,True,6699758.642552664,False,False,2.772,True
1790005086.3919337,33.948,runtime,9.984999895095825,2505,250.7761668810683,0,0.0,0,25.788423153692612,47.70459081836327,True,warning,通道1出现饱和（25.788%）。; 通道2信号恒定、RMS接近数值零或连续至少2秒无变化，请检查数据流和电极。; 通道2出现饱和（47.705%）。,4887306.7905538175,False,False,1.96,False,6004706.335850876,False,False,2.012,True
1790005088.4069338,35.944,runtime,10.0,2504,250.3,0,0.0,0,6.1900958466453675,27.7555910543131,True,warning,通道1出现饱和（6.190%）。; 通道2出现饱和（27.756%）。,3340389.1966185747,False,False,0.28,False,4486671.571942065,False,False,1.316,False
1790005090.3919337,37.924,runtime,10.0,2504,250.3,0,0.0,0,2.07667731629393,9.824281150159745,True,warning,通道1出现饱和（2.077%）。; 通道2出现饱和（9.824%）。,2102081.0493075564,False,False,0.064,False,2900902.5029181433,False,False,0.292,False
1790005092.3919337,39.924,runtime,9.953999996185303,2499,250.95439029107044,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,210566.5348551968,False,False,0.0,False,425496.79290232004,False,False,0.0,False
1790005094.4069338,41.944,runtime,9.969000101089478,2504,251.0783403168444,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,110401.53819876084,False,False,0.0,False,317291.653496074,False,False,0.0,False
1790005096.4069338,43.924,runtime,9.95300006866455,2494,250.47724131428643,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,89588.75764570409,False,False,0.0,False,107485.39561467765,False,False,0.0,False
1790005098.4229336,45.964,runtime,9.984999895095825,2505,250.7761668810683,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1087002.0983224043,False,False,0.0,False,317916.56393638806,False,False,0.0,False
1790005100.4379337,47.964,runtime,10.0,2500,249.9,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1367945.0549619237,False,False,0.0,False,386239.47993601946,False,False,0.0,False
1790005102.4379337,49.924,runtime,9.937999963760376,2490,250.45280831921067,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1348922.6851725478,False,False,0.0,False,425672.1457153136,False,False,0.0,False
1790005104.4539337,51.944,runtime,9.92199993133545,2490,250.85668385657746,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1340504.410249415,False,False,0.0,False,481445.4933675688,False,False,0.0,False
1790005106.4539337,53.984,runtime,9.967999935150146,2500,250.70224882203092,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1240215.9628997121,False,False,0.0,False,529992.0404469147,False,False,0.0,False
1790005108.4699337,55.984,runtime,9.95300006866455,2495,250.5777135330246,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,989306.8191650101,False,False,0.0,False,537757.5830455512,False,False,0.0,False
1790005110.4849336,58.024,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,733794.4199102691,False,False,0.0,False,562812.7977902612,False,False,0.0,False
1790005112.4699337,60.004,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,585868.9641548011,False,False,0.0,False,584371.4908767755,False,False,0.0,False
1790005114.4699337,62.024,baseline,1.0470001697540283,280,266.4756014944539,0,0.0,0,0.0,0.0,True,waiting,等待至少2秒EEG数据。,177389.52761038492,False,False,0.0,False,478352.6748327183,False,False,0.0,False
1790005116.4849336,64.024,baseline,3.062000036239624,780,254.40888007195227,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,250491.39226654483,False,False,0.0,False,489604.41204039875,False,False,0.0,False
1790005118.4699337,66.004,baseline,5.047000169754028,1275,252.4271759757222,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,301341.56778598763,False,False,0.0,False,495312.5881803255,False,False,0.0,False
1790005120.4699337,67.984,baseline,7.015000104904175,1770,252.1739092724026,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,281955.92665370315,False,False,0.0,False,500769.4138533166,False,False,0.0,False
1790005122.4849336,70.004,baseline,9.031000137329102,2275,251.7993539387245,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,275181.22145811986,False,False,0.0,False,506324.8824114838,False,False,0.0,False
1790005124.4699337,71.984,baseline,11.047000169754028,2770,250.65628292297333,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,342897.46170938114,False,False,0.0,False,523286.4833399367,False,False,0.0,False
1790005126.4699337,73.984,baseline,13.031000137329102,3270,250.8633232713656,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,334980.38725067064,False,False,0.0,False,535222.0026432739,False,False,0.0,False
1790005128.4849336,76.024,baseline,15.062000036239624,3780,250.89629470904347,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,315277.45508258685,False,False,0.0,False,540651.4491196716,False,False,0.0,False
1790005130.4699337,78.004,baseline,17.04700016975403,4275,250.71859901680693,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,300960.52510723437,False,False,0.0,False,543236.9816015009,False,False,0.0,False
1790005132.4699337,80.004,baseline,19.04700016975403,4775,250.64314366841586,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,289073.4648465282,False,False,0.0,False,544337.3347546693,False,False,0.0,False
1790005134.4849336,82.024,baseline,21.062000036239624,5280,250.64096433942007,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,280283.9201138564,False,False,0.0,False,545075.6312435343,False,False,0.0,False
1790005136.4699337,84.004,baseline,23.04700016975403,5775,250.5315206955901,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,272893.9943746535,False,False,0.0,False,546161.3895902766,False,False,0.0,False
1790005138.4699337,86.024,baseline,25.04700016975403,6280,250.68870353513725,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,303733.4089486189,False,False,0.0,False,543281.8280524509,False,False,0.0,False
1790005140.4849336,88.024,baseline,27.062000036239624,6780,250.49885414684857,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,508445.35048735596,False,False,0.0,False,538345.4332126268,False,False,0.0,False
1790005142.4699337,89.984,baseline,29.04700016975403,7270,250.24959402069484,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,686074.5389376814,False,False,0.0,False,537043.2611887708,False,False,0.0,False
1790005144.4699337,91.964,baseline,31.0,7765,250.4516129032258,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,807234.4553246046,False,False,0.0,False,537236.6242986163,False,False,0.0,False
1790005146.4849336,94.024,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,729134.754916415,False,False,0.0,False,473903.75396649324,False,False,0.0,False
1790005148.4699337,96.004,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,399831.0140699041,False,False,0.0,False,464281.1546624577,False,False,0.0,False
1790005150.4699337,98.024,runtime,9.985000133514404,2505,250.7761608931167,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,375894.063091525,False,False,0.0,False,468048.6241259629,False,False,0.0,False
1790005152.4849336,100.024,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,377162.64930656366,False,False,0.0,False,460003.31594470993,False,False,0.0,False
1790005154.4699337,102.004,runtime,9.985000133514404,2510,251.27691201311094,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,332977.63410838856,False,False,0.0,False,420953.9691920238,False,False,0.0,False
1790005156.4849336,104.024,runtime,9.985000133514404,2505,250.7761608931167,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,364373.3575824433,False,False,0.0,False,480662.03288417694,False,False,0.0,False
1790005158.4849336,106.024,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,386275.6848784507,False,False,0.0,False,492755.758174372,False,False,0.0,False
1790005160.5009336,108.024,runtime,10.0,2500,249.9,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,376870.2343749898,False,False,0.0,False,469523.10863483045,False,False,0.0,False
1790005162.5319338,110.044,runtime,9.95300006866455,2495,250.5777135330246,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,368985.8982326654,False,False,0.0,False,443765.7572112192,False,False,0.0,False
1790005164.5479336,112.064,runtime,10.0,2500,249.9,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,366539.22408282396,False,False,0.0,False,442103.8613262815,False,False,0.0,False
1790005166.5629337,114.064,runtime,10.0,2495,249.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,281126.6580291397,False,False,0.0,False,343318.64690303645,False,False,0.0,False
1790005168.5629337,116.104,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,228907.76875139892,False,False,0.0,False,286872.0522813036,False,False,0.0,False
1790005170.5479336,118.084,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,226191.45199875743,False,False,0.0,False,278413.4598491244,False,False,0.0,False
1790005172.5479336,120.064,runtime,9.969000101089478,2495,250.17554165010384,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,222833.0640128443,False,False,0.0,False,272295.2277802514,False,False,0.0,False
1790005174.5629337,122.084,runtime,9.922000169754028,2500,251.86453912970973,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,587106.1691948005,False,False,0.0,False,294148.5011413566,False,False,0.0,False
1790005176.5479336,124.084,runtime,9.984999895095825,2510,251.2769180130193,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1335492.8355720192,False,False,0.0,False,349123.5575146934,False,False,0.0,False
1790005178.5479336,126.064,runtime,9.969000101089478,2495,250.17554165010384,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1440438.7025518226,False,False,0.0,False,390700.37275746366,False,False,0.0,False
1790005180.5629337,128.084,runtime,9.95300006866455,2500,251.08007462671551,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1326525.958520369,False,False,0.0,False,431321.9249624595,False,False,0.0,False
1790005182.5789337,130.104,runtime,9.983999967575073,2500,250.3004815821289,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,1000766.1071835858,False,False,0.0,False,465863.43071538076,False,False,0.0,False
1790005184.5949337,132.124,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,429272.6898790988,False,False,0.0,False,484173.1098174598,False,False,0.0,False
1790005186.6099336,134.124,runtime,9.969000101089478,2500,250.6770964649597,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,283653.74580436683,False,False,0.0,False,480080.1650199366,False,False,0.0,False
1790005188.5949337,136.124,runtime,9.969000101089478,2500,250.6770964649597,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,273394.46831257816,False,False,0.0,False,476457.92512445815,False,False,0.0,False
1790005190.6099336,138.124,runtime,9.95300006866455,2495,250.5777135330246,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,269153.93666901765,False,False,0.0,False,467497.9086209116,False,False,0.0,False
1790005192.5949337,140.144,runtime,9.985000133514404,2505,250.7761608931167,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,210102.01843384147,False,False,0.0,False,459262.88290344726,False,False,0.0,False
1790005194.6099336,142.144,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,66123.21141518731,False,False,0.0,False,453123.2378902973,False,False,0.0,False
1790005196.6099336,144.144,runtime,9.983999967575073,2505,250.80128286580663,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,68152.08818708548,False,False,0.0,False,446828.47566070553,False,False,0.0,False
1790005198.6259336,146.164,runtime,9.983999967575073,2510,251.30208414948433,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,73318.94616376395,False,False,0.0,False,437297.94748649624,False,False,0.0,False
1790005200.6419337,148.144,runtime,9.967999935150146,2495,250.20064368233096,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,68760.19016338822,False,False,0.0,False,430143.91679649777,False,False,0.0,False
1790005202.6419337,150.184,runtime,9.984999895095825,2505,250.7761668810683,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,62846.6910746432,False,False,0.0,False,425300.7649277404,False,False,0.0,False
1790005204.6569338,152.184,runtime,9.984000205993652,2500,250.300475604937,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,62845.41811407929,False,False,0.0,False,420390.3927677331,False,False,0.0,False
1790005206.6419337,154.144,runtime,10.0,2495,249.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,65419.32235807511,False,False,0.0,False,416191.62086495786,False,False,0.0,False
1790005208.6419337,156.144,runtime,9.953999996185303,2495,250.5525417878021,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,57369.2057824659,False,False,0.0,False,416545.70566840586,False,False,0.0,False
1790005210.6569338,158.184,runtime,9.984000205993652,2500,250.300475604937,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,61915.62892502579,False,False,0.0,False,415046.24695657985,False,False,0.0,False
1790005212.6419337,160.184,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,69818.9375630379,False,False,0.0,False,411939.89803678094,False,False,0.0,False
1790005214.6419337,162.164,runtime,9.952999830245972,2500,251.08008064119915,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,74309.20982764286,False,False,0.0,False,409147.7352266987,False,False,0.0,False
1790005216.6569338,164.184,runtime,9.984000205993652,2500,250.300475604937,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,94913.76310934892,False,False,0.0,False,406089.05861559644,False,False,0.0,False
1790005218.6419337,166.164,runtime,10.0,2510,250.9,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,105890.7826721244,False,False,0.0,False,403103.36570962606,False,False,0.0,False
1790005220.6419337,168.164,runtime,9.968999862670898,2500,250.6771024601526,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,106627.68902896844,False,False,0.0,False,399832.9142059333,False,False,0.0,False
1790005222.6569338,170.184,runtime,9.984000205993652,2500,250.300475604937,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,95490.09730127643,False,False,0.0,False,396584.5200032873,False,False,0.0,False
1790005224.6419337,172.184,runtime,9.984999895095825,2505,250.7761668810683,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,64314.54046845864,False,False,0.0,False,393699.870877884,False,False,0.0,False
1790005226.6419337,174.144,runtime,9.937999963760376,2495,250.95592766095277,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,94802.43739573589,False,False,0.0,False,391568.5574645999,False,False,0.0,False
1790005228.6569338,176.164,runtime,9.984000205993652,2495,249.79967433321843,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,141721.4405381733,False,False,0.0,False,390217.00713984645,False,False,0.0,False
1790005230.6419337,178.164,runtime,9.984999895095825,2500,250.2754157491173,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,513461.4149639877,False,False,0.0,False,391987.0001644929,False,False,0.0,False
1790005232.6419337,180.164,runtime,9.968999862670898,2500,250.6771024601526,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,645122.8103950372,False,False,0.0,False,398810.8874244571,False,False,0.0,False
1790005234.6569338,182.184,runtime,9.95300006866455,2500,251.08007462671551,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,769870.5176221889,False,False,0.0,False,405325.1389944572,False,False,0.0,False
1790005236.6419337,184.184,runtime,9.984999895095825,2510,251.2769180130193,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,746169.3828791709,False,False,0.0,False,410007.1159574372,False,False,0.0,False
1790005238.6569338,186.184,runtime,10.0,2510,250.9,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,627391.3461365689,False,False,0.0,False,412528.23646163265,False,False,0.0,False
1790005240.6569338,188.204,runtime,9.984000205993652,2505,250.80127687665555,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,564581.3177780687,False,False,0.0,False,411547.03937664855,False,False,0.0,False
1790005242.6419337,190.184,runtime,10.0,2505,250.4,0,0.0,0,0.0,0.0,True,good,当前QC指标正常。,509004.98410632985,False,False,0.0,False,405418.75635758,False,False,0.0,False
